place name,category,city,link
Riad Dia Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Riad+Dia+Marrakech/data=!4m10!3m9!1s0xdafee44a28b609d:0x6a2948b753f0d6cf!5m2!4m1!1i2!8m2!3d31.6265813!4d-7.9908962!16s%2Fg%2F1pzs7v54c!19sChIJnWCLokTurw0Rz9bwU7dIKWo?authuser=0&hl=fr&rclk=1
Hôtel Wissam,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Wissam/data=!4m10!3m9!1s0xdafee4181bfdcd9:0x96776454fa42adc0!5m2!4m1!1i2!8m2!3d31.6263299!4d-7.9863438!16s%2Fg%2F11c3x41yr8!19sChIJ2dy_gUHurw0RwK1C-lRkd5Y?authuser=0&hl=fr&rclk=1
Hôtel Almas,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Almas/data=!4m10!3m9!1s0xdafee8dfa5297d7:0xa422fbcc78d65704!5m2!4m1!1i2!8m2!3d31.6324727!4d-8.0113355!16s%2Fg%2F11xb0yxcz!19sChIJ15dS-o3urw0RBFfWeMz7IqQ?authuser=0&hl=fr&rclk=1
Hôtel Salsabil,Hotel,Marrakech,https://www.google.com/maps/place/H%C3%B4tel+Salsabil/data=!4m10!3m9!1s0xdafee5cd6282f61:0x9057fd4020fc4787!5m2!4m1!1i2!8m2!3d31.6261208!4d-7.9921094!16s%2Fg%2F12hk7jndj!19sChIJYS8o1lzurw0Rh0f8IED9V5A?authuser=0&hl=fr&rclk=1
Hotel Aday,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+Aday/data=!4m10!3m9!1s0xdafee43ee1341c9:0xe9369c39c6907100!5m2!4m1!1i2!8m2!3d31.6240097!4d-7.9877086!16s%2Fg%2F1tgjmn72!19sChIJyUET7kPurw0RAHGQxjmcNuk?authuser=0&hl=fr&rclk=1
Mont Gueliz,Hotel,Marrakech,https://www.google.com/maps/place/Mont+Gueliz/data=!4m10!3m9!1s0xdafefb911440563:0x3822431a9510be68!5m2!4m1!1i2!8m2!3d31.6378421!4d-8.0172961!16s%2Fg%2F11v0p5htrl!19sChIJYwVEEbnvrw0RaL4QlRpDIjg?authuser=0&hl=fr&rclk=1
Hotel Ichbilia,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+Ichbilia/data=!4m10!3m9!1s0xdafee4370fbe657:0x9e380b66e21259ad!5m2!4m1!1i2!8m2!3d31.6240773!4d-7.9893921!16s%2Fg%2F11btm55zmk!19sChIJV-b7cEPurw0RrVkS4mYLOJ4?authuser=0&hl=fr&rclk=1
DAR SARSAR Airport,Hotel,Marrakech,https://www.google.com/maps/place/DAR+SARSAR+Airport/data=!4m10!3m9!1s0xdafef3405eed8a3:0x1a1f5e07d26d3a4d!5m2!4m1!1i2!8m2!3d31.602033!4d-8.034811!16s%2Fg%2F11s2h9ns2l!19sChIJo9juBTTvrw0RTTpt0gdeHxo?authuser=0&hl=fr&rclk=1
Hotel Zaitoune,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+Zaitoune/data=!4m10!3m9!1s0xdafee43b8f3241f:0x21a198a0dd571b2a!5m2!4m1!1i2!8m2!3d31.6240285!4d-7.9876942!16s%2Fg%2F11d_9kvzbn!19sChIJHyTzuEPurw0RKhtX3aCYoSE?authuser=0&hl=fr&rclk=1
Dar Essassi,Hotel,Marrakech,https://www.google.com/maps/place/Dar+Essassi/data=!4m10!3m9!1s0xdafef5fb58635fd:0x849fc60a7ebc86ca!5m2!4m1!1i2!8m2!3d31.6222523!4d-7.9808042!16s%2Fg%2F11fsfpp6lk!19sChIJ_TWGtV_vrw0Ryoa8fgrGn4Q?authuser=0&hl=fr&rclk=1
