place name,category,city,link
سقاية ماء Watering,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%B3%D9%82%D8%A7%D9%8A%D8%A9+%D9%85%D8%A7%D8%A1+Watering%E2%80%AD/data=!4m7!3m6!1s0xd0b27002f46b4cd:0x1293b21eab985828!8m2!3d35.1700747!4d-5.2609009!16s%2Fg%2F11xh5_gj11!19sChIJzbRGLwAnCw0RKFiYqx6ykxI?authuser=0&hl=fr&rclk=1
Wall,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Wall/data=!4m7!3m6!1s0xd0b270064a9a60d:0x3e2282a470954731!8m2!3d35.1685833!4d-5.2678611!16s%2Fg%2F11lzft7vct!19sChIJDaapZAAnCw0RMUeVcKSCIj4?authuser=0&hl=fr&rclk=1
Beautiful stairs for pictures,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Beautiful+stairs+for+pictures/data=!4m7!3m6!1s0xd0b2700094a5b3b:0x6cd38ad4d168e13!8m2!3d35.1698031!4d-5.2597887!16s%2Fg%2F11yb7w1k3k!19sChIJO1tKCQAnCw0RE44WTa04zQY?authuser=0&hl=fr&rclk=1
Tuiles colorées,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Tuiles+color%C3%A9es/data=!4m7!3m6!1s0xd0b2736ae9bfa85:0xe3f6fed41e0f159e!8m2!3d35.169843!4d-5.263613!16s%2Fg%2F11j487pddc!19sChIJhfqbrjYnCw0RnhUPHtT-9uM?authuser=0&hl=fr&rclk=1
Chefchaouen Tours by Youssef – From the Blue City to All Morocco,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Chefchaouen+Tours+by+Youssef+%E2%80%93+From+the+Blue+City+to+All+Morocco/data=!4m7!3m6!1s0xd0b270045ea29fd:0x9a64e1f0685e5318!8m2!3d35.1688597!4d-5.2607295!16s%2Fg%2F11wvbsmlpd!19sChIJ_SnqRQAnCw0RGFNeaPDhZJo?authuser=0&hl=fr&rclk=1
Darb El Aakil,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Darb+El+Aakil/data=!4m7!3m6!1s0xd0b270044f2fb2f:0xe3e438af590102e2!8m2!3d35.1693668!4d-5.2631546!16s%2Fg%2F11yj36kw7y!19sChIJL_vyRAAnCw0R4gIBWa845OM?authuser=0&hl=fr&rclk=1
حي العلالي,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%AD%D9%8A+%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%84%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xd0b270076a43459:0x9284c38aee18550c!8m2!3d35.1694214!4d-5.2651086!16s%2Fg%2F11y6srjnrz!19sChIJWTSkdgAnCw0RDFUY7orDhJI?authuser=0&hl=fr&rclk=1
Sidi Bouchouka photo spot,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Sidi+Bouchouka+photo+spot/data=!4m7!3m6!1s0xd0b27c07346b559:0x7c1f334e37f9c17b!8m2!3d35.1701005!4d-5.2629045!16s%2Fg%2F11j48cvgnt!19sChIJWbVGc8AnCw0Re8H5N04zH3w?authuser=0&hl=fr&rclk=1
Ruta Turística Mariano Bertuchi,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Ruta+Tur%C3%ADstica+Mariano+Bertuchi/data=!4m7!3m6!1s0xd0b270078d7aa33:0xbdb74266b7ce5162!8m2!3d35.1694537!4d-5.2604878!16s%2Fg%2F11lnnz8qp6!19sChIJM6rXeAAnCw0RYlHOt2ZCt70?authuser=0&hl=fr&rclk=1
Mural - Woman,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Mural+-+Woman/data=!4m7!3m6!1s0xd0b27000dffed6b:0x8829bb028c4cae9d!8m2!3d35.1686425!4d-5.2571781!16s%2Fg%2F11lz4rztbl!19sChIJa-3_DQAnCw0Rna5MjAK7KYg?authuser=0&hl=fr&rclk=1
