place name,category,city,link
Tigami N-Laman,Hotel,Ouarzazate,https://www.google.com/maps/place/Tigami+N-Laman/data=!4m10!3m9!1s0xdbb11001d051743:0x177605accb573d77!5m2!4m1!1i2!8m2!3d30.8952373!4d-6.9104766!16s%2Fg%2F11wv2k34c9!19sChIJQxcFHQARuw0Rdz1Xy6wFdhc?authuser=0&hl=fr&rclk=1
Dar Fadma Maison d'hôtes,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Fadma+Maison+d%27h%C3%B4tes/data=!4m10!3m9!1s0xdbb11ce00a26251:0x8080365d72596a08!5m2!4m1!1i2!8m2!3d30.9018047!4d-6.8966353!16s%2Fg%2F11v3xgmn4n!19sChIJUWKiAM4Ruw0RCGpZcl02gIA?authuser=0&hl=fr&rclk=1
Auberge de La Jeunesse d'Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Auberge+de+La+Jeunesse+d%27Ouarzazate/data=!4m10!3m9!1s0xdbb1aa84d544ccd:0xfcf4843461689cc1!5m2!4m1!1i2!8m2!3d30.9025609!4d-6.9230649!16s%2Fg%2F11ddwyjq_4!19sChIJzUxUTagauw0RwZxoYTSE9Pw?authuser=0&hl=fr&rclk=1
The Kozyhome,Hotel,Ouarzazate,https://www.google.com/maps/place/The+Kozyhome/data=!4m10!3m9!1s0xdbb118a5288fac9:0xe88cd62f061400d0!5m2!4m1!1i2!8m2!3d30.9294125!4d-6.894923!16s%2Fg%2F11j0yg0cr7!19sChIJyfqIUooRuw0R0AAUBi_WjOg?authuser=0&hl=fr&rclk=1
Résidence Bab El Janoub,Hotel,Ouarzazate,https://www.google.com/maps/place/R%C3%A9sidence+Bab+El+Janoub/data=!4m10!3m9!1s0xdbb1ba846fd2b41:0x428067295fc9ad2c!5m2!4m1!1i2!8m2!3d30.9243969!4d-6.9314588!16s%2Fg%2F11b73njynx!19sChIJQSv9Rqgbuw0RLK3JXylngEI?authuser=0&hl=fr&rclk=1
Aigle Résidence Tichka OUARZAZATE,Hotel,Ouarzazate,https://www.google.com/maps/place/Aigle+R%C3%A9sidence+Tichka+OUARZAZATE/data=!4m10!3m9!1s0xdbb10737f778703:0xde5270adfbea5c3c!5m2!4m1!1i2!8m2!3d30.9231012!4d-6.8973729!16s%2Fg%2F11rs2_fmvb!19sChIJA4d3f3MQuw0RPFzq-61wUt4?authuser=0&hl=fr&rclk=1
Tin Joseph Guest House,Hotel,Ouarzazate,https://www.google.com/maps/place/Tin+Joseph+Guest+House/data=!4m10!3m9!1s0xdbb11ecb0e8b3e7:0xd62459edfb776ed1!5m2!4m1!1i2!8m2!3d30.932609!4d-6.9174782!16s%2Fg%2F11h54lh08g!19sChIJ57PosOwRuw0R0W53--1ZJNY?authuser=0&hl=fr&rclk=1
cinemariad,Hotel,Ouarzazate,https://www.google.com/maps/place/cinemariad/data=!4m10!3m9!1s0xdbb1a8eaaaaaaab:0x130bdcab4999f674!5m2!4m1!1i2!8m2!3d30.9335221!4d-6.9369512!16s%2Fg%2F11csqhz88y!19sChIJq6qqqo4auw0RdPaZSavcCxM?authuser=0&hl=fr&rclk=1
Dar Bergui Maison d'hôtes,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Bergui+Maison+d%27h%C3%B4tes/data=!4m10!3m9!1s0xdbb1077b16fb4fd:0xa69d38e2aececca2!5m2!4m1!1i2!8m2!3d30.9272488!4d-6.9181156!16s%2Fg%2F1wk7s6jc!19sChIJ_bRvsXcQuw0RoszOruI4naY?authuser=0&hl=fr&rclk=1
Cinéma Riad Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Cin%C3%A9ma+Riad+Ouarzazate/data=!4m10!3m9!1s0xdbb10060b77d051:0x7483360467c01cee!5m2!4m1!1i2!8m2!3d30.9049851!4d-6.9163391!16s%2Fg%2F11c2kh49tb!19sChIJUdB3CwYQuw0R7hzAZwQ2g3Q?authuser=0&hl=fr&rclk=1
Résidence Dikre,Hotel,Ouarzazate,https://www.google.com/maps/place/R%C3%A9sidence+Dikre/data=!4m10!3m9!1s0xdbb11f9bb68cf19:0x330cfb2c884c1c74!5m2!4m1!1i2!8m2!3d30.9018639!4d-6.9098144!16s%2Fg%2F11h31zffq3!19sChIJGc9ou_kRuw0RdBxMiCz7DDM?authuser=0&hl=fr&rclk=1
Palm View Palace,Hotel,Ouarzazate,https://www.google.com/maps/place/Palm+View+Palace/data=!4m10!3m9!1s0xdbb1b0069c75551:0xc09453026e9f3639!5m2!4m1!1i2!8m2!3d30.9123388!4d-6.9445784!16s%2Fg%2F11x0n66lg3!19sChIJUVXHaQAbuw0ROTafbgJTlMA?authuser=0&hl=fr&rclk=1
Dar Widad,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Widad/data=!4m10!3m9!1s0xdbb11dd6a371623:0x2492e4973cb96880!5m2!4m1!1i2!8m2!3d30.9015788!4d-6.9163562!16s%2Fg%2F11gyyshlsc!19sChIJIxY3at0Ruw0RgGi5PJfkkiQ?authuser=0&hl=fr&rclk=1
Dar Al Fourssane,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Al+Fourssane/data=!4m10!3m9!1s0xdbb0e64c608337b:0x61bff0c8334e772e!5m2!4m1!1i2!8m2!3d30.8603215!4d-6.8467163!16s%2Fg%2F11b6dgbdl4!19sChIJezMIxmQOuw0RLndOM8jwv2E?authuser=0&hl=fr&rclk=1
Temple des Arts,Hotel,Ouarzazate,https://www.google.com/maps/place/Temple+des+Arts/data=!4m10!3m9!1s0xdbb106feaaa3623:0x1a7c6b5bd60840b7!5m2!4m1!1i2!8m2!3d30.9281445!4d-6.9088983!16s%2Fg%2F12hq63dth!19sChIJIzaq6m8Quw0Rt0AI1ltrfBo?authuser=0&hl=fr&rclk=1
Riad Tama & Spa,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Tama+%26+Spa/data=!4m10!3m9!1s0xdbb1a9d4de08a7f:0x8f407354839307ff!5m2!4m1!1i2!8m2!3d30.9334338!4d-6.9671967!16s%2Fg%2F11b6dryy6r!19sChIJf4rgTZ0auw0R_weTg1RzQI8?authuser=0&hl=fr&rclk=1
Residence Chay - Appartement a Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Residence+Chay+-+Appartement+a+Ouarzazate/data=!4m10!3m9!1s0xdbb117a3781a0cd:0xb9a7d2f4ad3f5f89!5m2!4m1!1i2!8m2!3d30.93184!4d-6.9172187!16s%2Fg%2F11pkrjw6qx!19sChIJzaCBN3oRuw0RiV8_rfTSp7k?authuser=0&hl=fr&rclk=1
Résidence Fadloullah,Hotel,Ouarzazate,https://www.google.com/maps/place/R%C3%A9sidence+Fadloullah/data=!4m10!3m9!1s0xdbb11ea4472dec1:0xcd62ef89a2bbe57d!5m2!4m1!1i2!8m2!3d30.9266865!4d-6.9065411!16s%2Fg%2F11smkxy59w!19sChIJwd5yROoRuw0RfeW7oonvYs0?authuser=0&hl=fr&rclk=1
Dar Nadia Bendriss,Hotel,Ouarzazate,https://www.google.com/maps/place/Dar+Nadia+Bendriss/data=!4m10!3m9!1s0xdbb11ce1c41e4fb:0xcff840fd8bce1295!5m2!4m1!1i2!8m2!3d30.9063516!4d-6.9200784!16s%2Fg%2F11fj42jx8v!19sChIJ--RBHM4Ruw0RlRLOi_1A-M8?authuser=0&hl=fr&rclk=1
Maison d'hôtes Dar Chams Ouarzazate,Hotel,Ouarzazate,https://www.google.com/maps/place/Maison+d%27h%C3%B4tes+Dar+Chams+Ouarzazate/data=!4m10!3m9!1s0xdbb11000f9fc149:0x3360139b7df3dcfb!5m2!4m1!1i2!8m2!3d30.9252207!4d-6.9136147!16s%2Fg%2F11y777tq6c!19sChIJScGfDwARuw0R-9zzfZsTYDM?authuser=0&hl=fr&rclk=1
Iminigran Maison d'hôtes,Hotel,Ouarzazate,https://www.google.com/maps/place/Iminigran+Maison+d%27h%C3%B4tes/data=!4m10!3m9!1s0xdbb1b77dd0c9b1b:0x30b3224895697c39!5m2!4m1!1i2!8m2!3d30.9324792!4d-6.9709992!16s%2Fg%2F11kqd3r52l!19sChIJG5sM3Xcbuw0ROXxplUgiszA?authuser=0&hl=fr&rclk=1
Kasbah Zitoune,Hotel,Ouarzazate,https://www.google.com/maps/place/Kasbah+Zitoune/data=!4m10!3m9!1s0xdbb1b645468b841:0x6499aeafd29eb773!5m2!4m1!1i2!8m2!3d30.9214118!4d-6.9989732!16s%2Fg%2F1thvv19g!19sChIJQbhoVGQbuw0Rc7ee0q-umWQ?authuser=0&hl=fr&rclk=1
Côté Sud Guest House,Hotel,Ouarzazate,https://www.google.com/maps/place/C%C3%B4t%C3%A9+Sud+Guest+House/data=!4m10!3m9!1s0xdbb1b659c8af399:0x20f8ce8125b59a74!5m2!4m1!1i2!8m2!3d30.9214868!4d-6.9970421!16s%2Fg%2F11b6dg0486!19sChIJmfOKnGUbuw0RdJq1JYHO-CA?authuser=0&hl=fr&rclk=1
Gîte d'étape nomade,Hotel,Ouarzazate,https://www.google.com/maps/place/G%C3%AEte+d%27%C3%A9tape+nomade/data=!4m10!3m9!1s0xdbb116c6d10dfe9:0x5923eef8b8bc32ef!5m2!4m1!1i2!8m2!3d30.9020594!4d-6.896162!16s%2Fg%2F11rz1f47d0!19sChIJ6d8QbWwRuw0R7zK8uPjuI1k?authuser=0&hl=fr&rclk=1
Riad Ksar Aylan,Hotel,Ouarzazate,https://www.google.com/maps/place/Riad+Ksar+Aylan/data=!4m10!3m9!1s0xdbb1a8955555561:0x4d6c41e25d7d5994!5m2!4m1!1i2!8m2!3d30.9004596!4d-6.9075279!16s%2Fg%2F11gnn2zmdm!19sChIJYVVVVYkauw0RlFl9XeJBbE0?authuser=0&hl=fr&rclk=1
Résidence Touristique Marwa,Hotel,Ouarzazate,https://www.google.com/maps/place/R%C3%A9sidence+Touristique+Marwa/data=!4m10!3m9!1s0xdbb102096626967:0xf175000ec928161f!5m2!4m1!1i2!8m2!3d30.8968327!4d-6.8955277!16s%2Fg%2F11dybdh71t!19sChIJZ2liliAQuw0RHxYoyQ4AdfE?authuser=0&hl=fr&rclk=1
