place name,category,city,link
le 7ème Ciel Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/le+7%C3%A8me+Ciel+Casablanca/data=!4m7!3m6!1s0xda7d375a831dde5:0x1fb6d32bd21b2749!8m2!3d33.5709449!4d-7.6528258!16s%2Fg%2F11w1cpsqxp!19sChIJ5d0xqHXTpw0RSScb0ivTth8?authuser=0&hl=fr&rclk=1
MEAT Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/MEAT+Casablanca/data=!4m7!3m6!1s0xda7d3e076531ff5:0xe1f964f51963b20d!8m2!3d33.5825341!4d-7.6247804!16s%2Fg%2F11fd550gk4!19sChIJ9R9TduDTpw0RDbJjGfVk-eE?authuser=0&hl=fr&rclk=1
Sushi Gourmet Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/Sushi+Gourmet+Casablanca/data=!4m7!3m6!1s0xda7d3491879d18f:0x438f1abf9cb3072e!8m2!3d33.5848727!4d-7.6201713!16s%2Fg%2F11g_ydp156!19sChIJj9F5GEnTpw0RLgeznL8aj0M?authuser=0&hl=fr&rclk=1
Oncle Blend,Restaurant,Casablanca,https://www.google.com/maps/place/Oncle+Blend/data=!4m7!3m6!1s0xda7d2e559b9f795:0xbb24074d4ebaa1c4!8m2!3d33.5928278!4d-7.6443634!16s%2Fg%2F11bzsrt420!19sChIJlfe5WeXSpw0RxKG6Tk0HJLs?authuser=0&hl=fr&rclk=1
Restaurant Zayna,Restaurant,Casablanca,https://www.google.com/maps/place/Restaurant+Zayna/data=!4m7!3m6!1s0xda7cd5966a4738b:0x1c7b6cdee07b2bde!8m2!3d33.577293!4d-7.6073554!16s%2Fg%2F1hc7zqhwn!19sChIJi3OkZlnNpw0R3it74N5sexw?authuser=0&hl=fr&rclk=1
Bondi Coffee Kitchen,Restaurant,Casablanca,https://www.google.com/maps/place/Bondi+Coffee+Kitchen/data=!4m7!3m6!1s0xda7d29360743f49:0x35238f2ce17f0cd9!8m2!3d33.5890965!4d-7.631686!16s%2Fg%2F11bysjpgcz!19sChIJST90YJPSpw0R2Qx_4SyPIzU?authuser=0&hl=fr&rclk=1
Skies Restaurant Lounge,Restaurant,Casablanca,https://www.google.com/maps/place/Skies+Restaurant+Lounge/data=!4m7!3m6!1s0xda7d294dba5fc05:0xc5b28ff4380f8f39!8m2!3d33.5866876!4d-7.6321146!16s%2Fg%2F1vk6_lkb!19sChIJBfyl25TSpw0ROY8POPSPssU?authuser=0&hl=fr&rclk=1
Le Gatsby,Restaurant,Casablanca,https://www.google.com/maps/place/Le+Gatsby/data=!4m7!3m6!1s0xda7d329c2db4511:0x6ab1882aa194a034!8m2!3d33.6075822!4d-7.6298412!16s%2Fg%2F11fhr0x1vj!19sChIJEUXbwinTpw0RNKCUoSqIsWo?authuser=0&hl=fr&rclk=1
CARREFOUR DES SAVEURS,Restaurant,Casablanca,https://www.google.com/maps/place/CARREFOUR+DES+SAVEURS/data=!4m7!3m6!1s0xda7cd6d11416adb:0x9444b19be726b44a!8m2!3d33.5950339!4d-7.5912293!16s%2Fg%2F11c7p0c880!19sChIJ22pBEW3Npw0RSrQm55uxRJQ?authuser=0&hl=fr&rclk=1
Mitmi Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/Mitmi+Casablanca/data=!4m7!3m6!1s0xda7d3207b9ed8bd:0x1d7cfbe793d5cf01!8m2!3d33.5747891!4d-7.6431275!16s%2Fg%2F11lcr2h1p7!19sChIJvdieeyDTpw0RAc_Vk-f7fB0?authuser=0&hl=fr&rclk=1
L'Entrecôte café de Paris,Restaurant,Casablanca,https://www.google.com/maps/place/L%27Entrec%C3%B4te+caf%C3%A9+de+Paris/data=!4m7!3m6!1s0xda7d2996a4abd0f:0x2870e70038a160c1!8m2!3d33.5885172!4d-7.618236!16s%2Fg%2F1q4knypnh!19sChIJD71KapnSpw0RwWChOADncCg?authuser=0&hl=fr&rclk=1
Ashokai Sushi gauthier,Restaurant,Casablanca,https://www.google.com/maps/place/Ashokai+Sushi+gauthier/data=!4m7!3m6!1s0xda7d2ecb1855ceb:0x979f4fdd9ad10106!8m2!3d33.5898638!4d-7.6333492!16s%2Fg%2F11bwl3vc6q!19sChIJ61yFsezSpw0RBgHRmt1Pn5c?authuser=0&hl=fr&rclk=1
Le Doge Café,Restaurant,Casablanca,https://www.google.com/maps/place/Le+Doge+Caf%C3%A9/data=!4m7!3m6!1s0xda7d3d6f4f1619b:0x8dc9e250c7c52b72!8m2!3d33.5927574!4d-7.6233369!16s%2Fg%2F11h057ks98!19sChIJm2Hx9NbTpw0RcivFx1DiyY0?authuser=0&hl=fr&rclk=1
Marina Juice,Restaurant,Casablanca,https://www.google.com/maps/place/Marina+Juice/data=!4m7!3m6!1s0xda7d34851f2aca1:0x4b0903842ed213a9!8m2!3d33.6040819!4d-7.6455078!16s%2Fg%2F11jy3sg60p!19sChIJoazyUUjTpw0RqRPSLoQDCUs?authuser=0&hl=fr&rclk=1
Gare Aux Gorilles,Restaurant,Casablanca,https://www.google.com/maps/place/Gare+Aux+Gorilles/data=!4m7!3m6!1s0xda7d3eb6a153029:0x1ea055f6722e3853!8m2!3d33.5896635!4d-7.6325833!16s%2Fg%2F11sbq5hjtq!19sChIJKTAVauvTpw0RUzgucvZVoB4?authuser=0&hl=fr&rclk=1
Thejamesrooftop,Restaurant,Casablanca,https://www.google.com/maps/place/Thejamesrooftop/data=!4m7!3m6!1s0xda7d3fcad2c6ba9:0xb02b04dcf8caac69!8m2!3d33.5922842!4d-7.6256282!16s%2Fg%2F11mq69dtg5!19sChIJqWssrfzTpw0RaazK-NwEK7A?authuser=0&hl=fr&rclk=1
Blend Gourmet Burger,Restaurant,Casablanca,https://www.google.com/maps/place/Blend+Gourmet+Burger/data=!4m7!3m6!1s0xda7d294a39a7d87:0x832da60697bdc7ac!8m2!3d33.588644!4d-7.631875!16s%2Fg%2F1hhm3n188!19sChIJh32ao5TSpw0RrMe9lwamLYM?authuser=0&hl=fr&rclk=1
Café M Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/Caf%C3%A9+M+Casablanca/data=!4m7!3m6!1s0xda7d290300dfb3b:0x599aa2689ee85a16!8m2!3d33.5961979!4d-7.6185681!16s%2Fg%2F1tj8bshg!19sChIJO_sNMJDSpw0RFlronmiimlk?authuser=0&hl=fr&rclk=1
Tiki Tapas,Restaurant,Casablanca,https://www.google.com/maps/place/Tiki+Tapas/data=!4m7!3m6!1s0xda7d2c740ba670b:0x98b287249a7f14c5!8m2!3d33.5889013!4d-7.6287067!16s%2Fg%2F1tgptzvw!19sChIJC2e6QMfSpw0RxRR_miSHspg?authuser=0&hl=fr&rclk=1
La Bodega de Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/La+Bodega+de+Casablanca/data=!4m7!3m6!1s0xda7d29d2c4967f3:0x8b0e9ca3563b692f!8m2!3d33.595358!4d-7.6116853!16s%2Fg%2F1pzyvp68y!19sChIJ82dJLJ3Spw0RL2k7VqOcDos?authuser=0&hl=fr&rclk=1
CASA JOSE PUERTO DE JORGE,Restaurant,Casablanca,https://www.google.com/maps/place/CASA+JOSE+PUERTO+DE+JORGE/data=!4m7!3m6!1s0xda7d2830bf2c01b:0xf9d69ddb5b787b3f!8m2!3d33.5978486!4d-7.6154503!16s%2Fg%2F11b6sp231_!19sChIJG8DyC4PSpw0RP3t4W9ud1vk?authuser=0&hl=fr&rclk=1
BSQUARE Kebab Gauthier,Restaurant,Casablanca,https://www.google.com/maps/place/BSQUARE+Kebab+Gauthier/data=!4m7!3m6!1s0xda7d3363cd1b237:0x6299b028b27a8b65!8m2!3d33.5925094!4d-7.6295937!16s%2Fg%2F11lgm3http!19sChIJN7LRPDbTpw0RZYt6siiwmWI?authuser=0&hl=fr&rclk=1
Restaurant Le Casablanca,Restaurant,Casablanca,https://www.google.com/maps/place/Restaurant+Le+Casablanca/data=!4m7!3m6!1s0xda7d38cf72903fb:0x568723499a59da2a!8m2!3d33.5826614!4d-7.6345273!16s%2Fg%2F11sszhp8bq!19sChIJ-wMp94zTpw0RKtpZmkkjh1Y?authuser=0&hl=fr&rclk=1
ÔChef Maârif,Restaurant,Casablanca,https://www.google.com/maps/place/%C3%94Chef+Ma%C3%A2rif/data=!4m7!3m6!1s0xda7d2ea0a1631c3:0x692e0c0f7054e404!8m2!3d33.5823565!4d-7.6385647!16s%2Fg%2F11csq8v13h!19sChIJwzEWCurSpw0RBORUcA8MLmk?authuser=0&hl=fr&rclk=1
El Cenador,Restaurant,Casablanca,https://www.google.com/maps/place/El+Cenador/data=!4m7!3m6!1s0xda7d254774add01:0x514dfc587e44dd26!8m2!3d33.6095385!4d-7.6513855!16s%2Fg%2F11_tyfjgp!19sChIJAd1Kd1TSpw0RJt1Eflj8TVE?authuser=0&hl=fr&rclk=1
