place name,category,city,link
Restaurant de la Libération,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+de+la+Lib%C3%A9ration/data=!4m7!3m6!1s0xda76c7698a53def:0xce33731f47de3c7e!8m2!3d34.0235314!4d-6.8388429!16s%2Fg%2F11b6hyx0tw!19sChIJ7z2lmHZspw0RfjzeRx9zM84?authuser=0&hl=fr&rclk=1
Indian Flavors - Rabat,Restaurant,Rabat,https://www.google.com/maps/place/Indian+Flavors+-+Rabat/data=!4m7!3m6!1s0xda76dcf6d28c81b:0x30698f416a8579b1!8m2!3d33.9953923!4d-6.8466317!16s%2Fg%2F11vct6q72j!19sChIJG8gobc9tpw0RsXmFakGPaTA?authuser=0&hl=fr&rclk=1
Al Forno مطعم الفرنو,Restaurant,Rabat,https://www.google.com/maps/place/Al+Forno+%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D9%88%E2%80%AD/data=!4m7!3m6!1s0xda76b814d780b49:0x2d78b330f659dac7!8m2!3d34.013592!4d-6.830447!16s%2Fg%2F11clsjnw0x!19sChIJSQt4TYFrpw0Rx9pZ9jCzeC0?authuser=0&hl=fr&rclk=1
El Chapo,Restaurant,Rabat,https://www.google.com/maps/place/El+Chapo/data=!4m7!3m6!1s0xda76dc71cd72813:0x3d8a8788e7334fc5!8m2!3d33.9888688!4d-6.851391!16s%2Fg%2F11h7sngx1r!19sChIJEyjXHMdtpw0RxU8z54iHij0?authuser=0&hl=fr&rclk=1
La Casa Di Carta,Restaurant,Rabat,https://www.google.com/maps/place/La+Casa+Di+Carta/data=!4m7!3m6!1s0xda76b3b8dea1aff:0xa62ae20159881761!8m2!3d34.0185415!4d-6.8260424!16s%2Fg%2F11grpw_9j0!19sChIJ_xrqjTtrpw0RYReIWQHiKqY?authuser=0&hl=fr&rclk=1
So Chicken Rabat,Restaurant,Rabat,https://www.google.com/maps/place/So+Chicken+Rabat/data=!4m7!3m6!1s0xda759e636a825db:0x749963dce5bc9aa4!8m2!3d34.0200599!4d-6.844642!16s%2Fg%2F11gx_bpxk4!19sChIJ2yWoNuZZpw0RpJq85dxjmXQ?authuser=0&hl=fr&rclk=1
Kitchen & Co,Restaurant,Rabat,https://www.google.com/maps/place/Kitchen+%26+Co/data=!4m7!3m6!1s0xda76b608d23a699:0xa306f7e293cfaf40!8m2!3d33.9994052!4d-6.817956!16s%2Fg%2F11rv2jxbjr!19sChIJmaYjjWBrpw0RQK_Pk-L3BqM?authuser=0&hl=fr&rclk=1
Street food,Restaurant,Rabat,https://www.google.com/maps/place/Street+food/data=!4m7!3m6!1s0xda76d89a6978fd5:0x8b31a02c9b05df0!8m2!3d33.9928642!4d-6.8698888!16s%2Fg%2F11nn3rrz5q!19sChIJ1Y-Xpoltpw0R8F2wyQIaswg?authuser=0&hl=fr&rclk=1
شاورما ومشاوي الرباط اكدال - shawarma mashawi rabat agdal,Restaurant,Rabat,https://www.google.com/maps/place/%D8%B4%D8%A7%D9%88%D8%B1%D9%85%D8%A7+%D9%88%D9%85%D8%B4%D8%A7%D9%88%D9%8A+%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7+%D8%A7%D9%83%D8%AF%D8%A7%D9%84+-+shawarma+mashawi+rabat+agdal%E2%80%AD/data=!4m7!3m6!1s0xda76db0f92f6195:0x42481ae93bf934b!8m2!3d34.0011758!4d-6.8484863!16s%2Fg%2F11rhp72wql!19sChIJlWEv-bBtpw0RS5O_k66BJAQ?authuser=0&hl=fr&rclk=1
Restaurant Nakhat Acharq,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Nakhat+Acharq/data=!4m7!3m6!1s0xda76d6d42c5041d:0x9158ce84a14d668b!8m2!3d34.0011268!4d-6.8484943!16s%2Fg%2F11rfngqq90!19sChIJHQTFQm1tpw0Ri2ZNoYTOWJE?authuser=0&hl=fr&rclk=1
Ô Saveurs de la Médina,Restaurant,Rabat,https://www.google.com/maps/place/%C3%94+Saveurs+de+la+M%C3%A9dina/data=!4m7!3m6!1s0xda76bcb9576e6a1:0xf1c80e417af6d502!8m2!3d34.0355757!4d-6.8237539!16s%2Fg%2F11f9xwhnnc!19sChIJoeZ2lctrpw0RAtX2ekEOyPE?authuser=0&hl=fr&rclk=1
Youm Youm مطعم يم يم,Restaurant,Rabat,https://www.google.com/maps/place/Youm+Youm+%D9%85%D8%B7%D8%B9%D9%85+%D9%8A%D9%85+%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0xda76b87e4adcb3d:0x1b3be90775ba3c77!8m2!3d34.0180605!4d-6.8341345!16s%2Fg%2F11b6h_zqjg!19sChIJPcut5Idrpw0Rdzy6dQfpOxs?authuser=0&hl=fr&rclk=1
Le Picolo's,Restaurant,Rabat,https://www.google.com/maps/place/Le+Picolo%27s/data=!4m7!3m6!1s0xda76b676700c9e3:0x1b290f97de914a3b!8m2!3d33.9866365!4d-6.8281646!16s%2Fg%2F1tdm9pk6!19sChIJ48kAZ2drpw0RO0qR3pcPKRs?authuser=0&hl=fr&rclk=1
Restaurant La Bamba,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+La+Bamba/data=!4m7!3m6!1s0xda76b1dc2fbffe3:0x4473f5768ab2c59b!8m2!3d34.0182444!4d-6.8349988!16s%2Fg%2F11fjx2d_32!19sChIJ4__7wh1rpw0Rm8Wyinb1c0Q?authuser=0&hl=fr&rclk=1
So Lounge,Restaurant,Rabat,https://www.google.com/maps/place/So+Lounge/data=!4m7!3m6!1s0xda76c9e89de0d45:0x1fcf569433ca6cbc!8m2!3d33.989826!4d-6.83853!16s%2Fg%2F11gb4150_7!19sChIJRQ3eiZ5spw0RvGzKM5RWzx8?authuser=0&hl=fr&rclk=1
