place name,category,city,link
le PATI,Tourist Attraction,Agadir,https://www.google.com/maps/place/le+PATI/data=!4m7!3m6!1s0xdb3b5c881837847:0xa3d511693b122c9!8m2!3d30.5012445!4d-9.5814249!16s%2Fg%2F11pwdrzxgb!19sChIJR3iDgci1sw0RySKxkxZRPQo?authuser=0&hl=fr&rclk=1
Jumelles Touristiques Agadir Oufella,Tourist Attraction,Agadir,https://www.google.com/maps/place/Jumelles+Touristiques+Agadir+Oufella/data=!4m7!3m6!1s0xdb3b7001f681479:0xed4b9c32e5f37f42!8m2!3d30.429317!4d-9.623674!16s%2Fg%2F11yg06cmbn!19sChIJeRRoHwC3sw0RQn_z5TKcS-0?authuser=0&hl=fr&rclk=1
Corniche Anza,Tourist Attraction,Agadir,https://www.google.com/maps/place/Corniche+Anza/data=!4m7!3m6!1s0xdb3b392ccfea9ef:0x69cdd0618cb23739!8m2!3d30.4520165!4d-9.6628347!16s%2Fg%2F11p_1zr04d!19sChIJ76n-zJKzsw0ROTeyjGHQzWk?authuser=0&hl=fr&rclk=1
camel riding agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/camel+riding+agadir/data=!4m7!3m6!1s0xdb3b7005eb7b4f9:0xecc1bf3ca8db7be!8m2!3d30.3987041!4d-9.5830604!16s%2Fg%2F11yclcrz_w!19sChIJ-bS3XgC3sw0RvreNyvMbzA4?authuser=0&hl=fr&rclk=1
Agadir Fun,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Fun/data=!4m7!3m6!1s0xdb3b36038f95613:0x448b5b59e7eb4bc!8m2!3d30.4597957!4d-9.6620509!16s%2Fg%2F11fswpywm5!19sChIJE1b5OGCzsw0RvLR-nrW1SAQ?authuser=0&hl=fr&rclk=1
PARKIDS AGADIR,Tourist Attraction,Agadir,https://www.google.com/maps/place/PARKIDS+AGADIR/data=!4m7!3m6!1s0xdb3c9f98605d2dd:0xf28d4656d24ebfe2!8m2!3d30.3989953!4d-9.5269273!16s%2Fg%2F11h3g495xj!19sChIJ3dIFhvnJsw0R4r9O0lZGjfI?authuser=0&hl=fr&rclk=1
Agadir Moment Tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Moment+Tours/data=!4m7!3m6!1s0xdb3b71cc7675f73:0x772d246320e8d523!8m2!3d30.3849203!4d-9.5722305!16s%2Fg%2F11w3gq_2pq!19sChIJc19nxxy3sw0RI9XoIGMkLXc?authuser=0&hl=fr&rclk=1
panoramic view,Tourist Attraction,Agadir,https://www.google.com/maps/place/panoramic+view/data=!4m7!3m6!1s0xdb3b3003c91bb23:0x22f470ec0ad5020b!8m2!3d30.4519753!4d-9.6509159!16s%2Fg%2F11xs9z5y1p!19sChIJI7uRPACzsw0RCwLVCuxw9CI?authuser=0&hl=fr&rclk=1
Akedo Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Akedo+Agadir/data=!4m7!3m6!1s0xdb3b7ecb3fe91a3:0xad54a4f8ec2ef9c3!8m2!3d30.4243566!4d-9.6141144!16s%2Fg%2F11xh3dkxct!19sChIJo5H-s-y3sw0Rw_ku7PikVK0?authuser=0&hl=fr&rclk=1
Allah - La patrie - Le roi,Tourist Attraction,Agadir,https://www.google.com/maps/place/Allah+-+La+patrie+-+Le+roi/data=!4m7!3m6!1s0xdb3b6b77987a655:0xbe5579184dc13ef!8m2!3d30.4282625!4d-9.6236385!16s%2Fg%2F11c1_v5_gx!19sChIJVaaHebe2sw0R7xPchJFX5Qs?authuser=0&hl=fr&rclk=1
