place name,category,city,link
Dar Echchaouen Maison d'hôtes & Riad,Restaurant,Chefchaouen,https://www.google.com/maps/place/Dar+Echchaouen+Maison+d%27h%C3%B4tes+%26+Riad/data=!4m10!3m9!1s0xd0b26686ee7d423:0xb18c1eedaaa099a2!5m2!4m1!1i2!8m2!3d35.1687406!4d-5.2567569!16s%2Fg%2F11xfvxfzb!19sChIJI9TnbmgmCw0Ropmgqu0ejLE?authuser=0&hl=fr&rclk=1
Casa Perleta,Restaurant,Chefchaouen,https://www.google.com/maps/place/Casa+Perleta/data=!4m10!3m9!1s0xd0b266271a702f9:0x22555dcfc25c863!5m2!4m1!1i2!8m2!3d35.1699375!4d-5.2639375!16s%2Fg%2F113jdygrv!19sChIJ-QKncWImCw0RY8gl_NxVJQI?authuser=0&hl=fr&rclk=1
Restaurant El Aboudi,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+El+Aboudi/data=!4m7!3m6!1s0xd0b276e909c40ed:0xe3c9a3584b31b9a1!8m2!3d35.1686043!4d-5.2635381!16s%2Fg%2F11vkf5l_x1!19sChIJ7UCckG4nCw0RobkxS1ijyeM?authuser=0&hl=fr&rclk=1
Restaurant Hamsa,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Hamsa/data=!4m7!3m6!1s0xd0b27c2e540a7f1:0x6068c9405b5fced5!8m2!3d35.1687859!4d-5.262642!16s%2Fg%2F11h1_0m7_c!19sChIJ8adA5cInCw0R1c5fW0DJaGA?authuser=0&hl=fr&rclk=1
"Natural Juices & typical sweets, coffee, tea",Restaurant,Chefchaouen,"https://www.google.com/maps/place/Natural+Juices+%26+typical+sweets,+coffee,+tea/data=!4m7!3m6!1s0xd0b2700563597b5:0x21d89565f16097c9!8m2!3d35.1682534!4d-5.262665!16s%2Fg%2F11vwph7kcn!19sChIJtZc1VgAnCw0RyZdg8WWV2CE?authuser=0&hl=fr&rclk=1"
Aozora japanese restaurant,Restaurant,Chefchaouen,https://www.google.com/maps/place/Aozora+japanese+restaurant/data=!4m7!3m6!1s0xd0b27002e1b5c13:0xad63f68f0686cefd!8m2!3d35.1672131!4d-5.2645121!16s%2Fg%2F11w2jy8799!19sChIJE1wbLgAnCw0R_c6GBo_2Y60?authuser=0&hl=fr&rclk=1
Riad et Resaurant Palacio al andalus,Restaurant,Chefchaouen,https://www.google.com/maps/place/Riad+et+Resaurant+Palacio+al+andalus/data=!4m10!3m9!1s0xd0b272a2650cc1d:0xb383b375e0a2c779!5m2!4m1!1i2!8m2!3d35.1693514!4d-5.2618534!16s%2Fg%2F11vwp39jy2!19sChIJHcxQJionCw0Recei4HWzg7M?authuser=0&hl=fr&rclk=1
Restaurant blue dream,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+blue+dream/data=!4m7!3m6!1s0xd0b270038e8b4d9:0xa4353f16f46b2c0c!8m2!3d35.1701773!4d-5.260999!16s%2Fg%2F11lcncxhr8!19sChIJ2bToOAAnCw0RDCxr9BY_NaQ?authuser=0&hl=fr&rclk=1
Café Barcelona,Restaurant,Chefchaouen,https://www.google.com/maps/place/Caf%C3%A9+Barcelona/data=!4m7!3m6!1s0xd0b27622fe6c847:0xace19cb13eb06d9e!8m2!3d35.1704503!4d-5.2694758!16s%2Fg%2F11rgz_gj73!19sChIJR8jmL2InCw0Rnm2wPrGc4aw?authuser=0&hl=fr&rclk=1
Poissonnerie Golden Fish Chefchaouen,Restaurant,Chefchaouen,https://www.google.com/maps/place/Poissonnerie+Golden+Fish+Chefchaouen/data=!4m7!3m6!1s0xd0b27949c4de5ff:0x7753dab7ae6a8bcf!8m2!3d35.1663846!4d-5.2668404!16s%2Fg%2F11tdnkmbn3!19sChIJ_-VNnJQnCw0Rz4tqrrfaU3c?authuser=0&hl=fr&rclk=1
Delivery Lama,Restaurant,Chefchaouen,https://www.google.com/maps/place/Delivery+Lama/data=!4m7!3m6!1s0xd0b27c1af52dbc5:0xe129d37caa56e29!8m2!3d35.1671972!4d-5.2642556!16s%2Fg%2F11jsnwmtz0!19sChIJxdtSr8EnCw0RKW6lyjedEg4?authuser=0&hl=fr&rclk=1
Restaurant Darcom,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Darcom/data=!4m7!3m6!1s0xd0b2667487bc489:0x1177f2c4391b54fb!8m2!3d35.1679603!4d-5.2626438!16s%2Fg%2F11c4wwpgcq!19sChIJicR7SGcmCw0R-1QbOcTydxE?authuser=0&hl=fr&rclk=1
RIVERSIDE Coffee Shop,Restaurant,Chefchaouen,https://www.google.com/maps/place/RIVERSIDE+Coffee+Shop/data=!4m7!3m6!1s0xd0b2668776a7515:0xc4d328ebb1e7170f!8m2!3d35.169002!4d-5.257799!16s%2Fg%2F11f3nmfn_0!19sChIJFXVqd2gmCw0RDxfnseso08Q?authuser=0&hl=fr&rclk=1
La petite Chefchaouen,Restaurant,Chefchaouen,https://www.google.com/maps/place/La+petite+Chefchaouen/data=!4m10!3m9!1s0xd0b2666e65d4a0d:0x9ee4efc3afddd100!5m2!4m1!1i2!8m2!3d35.1700333!4d-5.2616495!16s%2Fg%2F11clwmvxzw!19sChIJDUpd5mYmCw0RANHdr8Pv5J4?authuser=0&hl=fr&rclk=1
Dar Meziana,Restaurant,Chefchaouen,https://www.google.com/maps/place/Dar+Meziana/data=!4m10!3m9!1s0xd0b26673b338bff:0xbaf707b9e5b40ba7!5m2!4m1!1i2!8m2!3d35.1706106!4d-5.2640719!16s%2Fg%2F1tdnmcm_!19sChIJ_4szO2cmCw0Rpwu05bkH97o?authuser=0&hl=fr&rclk=1
