place name,category,city,link
ZEPHYR Agadir,Hotel,Agadir,https://www.google.com/maps/place/ZEPHYR+Agadir/data=!4m10!3m9!1s0xdb3b7357c3cfb81:0x9e7ddaa0701740b8!5m2!4m1!1i2!8m2!3d30.4006654!4d-9.5878447!16s%2Fg%2F11pw1r8t6_!19sChIJgfs8fDW3sw0RuEAXcKDafZ4?authuser=0&hl=fr&rclk=1
El Pueblo Tamlelt - All Inclusive,Hotel,Agadir,https://www.google.com/maps/place/El+Pueblo+Tamlelt+-+All+Inclusive/data=!4m10!3m9!1s0xdb3b79e6d324a8f:0xfa55eccdb184a57a!5m2!4m1!1i2!8m2!3d30.4077373!4d-9.5976184!16s%2Fg%2F11kb59xnl8!19sChIJj0oybZ63sw0ReqWEsc3sVfo?authuser=0&hl=fr&rclk=1
Hotel Prestige Agadir Boutique,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Prestige+Agadir+Boutique/data=!4m10!3m9!1s0xdb3b7026faeec93:0x7dd4c63b9da3cb0!5m2!4m1!1i2!8m2!3d30.4033289!4d-9.5980212!16s%2Fg%2F11h9387br1!19sChIJk-yubwK3sw0RsDzauWNM3Qc?authuser=0&hl=fr&rclk=1
ANNA HOTEL AGADIR,Hotel,Agadir,https://www.google.com/maps/place/ANNA+HOTEL+AGADIR/data=!4m10!3m9!1s0xdb3b75e4da449c5:0xa26008f146fd657!5m2!4m1!1i2!8m2!3d30.4103478!4d-9.5829157!16s%2Fg%2F11xlzf8kvw!19sChIJxUmkTV63sw0RV9ZvFI8AJgo?authuser=0&hl=fr&rclk=1
Iberostar Waves Founty Beach,Hotel,Agadir,https://www.google.com/maps/place/Iberostar+Waves+Founty+Beach/data=!4m10!3m9!1s0xdb3b702f7eb0e9b:0xdbe676a464a8a841!5m2!4m1!1i2!8m2!3d30.3969877!4d-9.5969199!16s%2Fg%2F1tl0ypv5!19sChIJmw7r9wK3sw0RQaioZKR25ts?authuser=0&hl=fr&rclk=1
Flat Hôtel,Hotel,Agadir,https://www.google.com/maps/place/Flat+H%C3%B4tel/data=!4m10!3m9!1s0xdb3b700609fb961:0xc1b798708a09b02f!5m2!4m1!1i2!8m2!3d30.3995584!4d-9.5933044!16s%2Fg%2F11w8vq7vj0!19sChIJYbmfYAC3sw0RL7AJinCYt8E?authuser=0&hl=fr&rclk=1
Sofitel Agadir Royal Bay Resort,Hotel,Agadir,https://www.google.com/maps/place/Sofitel+Agadir+Royal+Bay+Resort/data=!4m10!3m9!1s0xdb3b7058bf89d6b:0x6d8b6a71162f6a6e!5m2!4m1!1i2!8m2!3d30.3933144!4d-9.5968123!16s%2Fg%2F11xndvmrx!19sChIJa534iwW3sw0RbmovFnFqi20?authuser=0&hl=fr&rclk=1
Tafoukt Beach Hotel,Hotel,Agadir,https://www.google.com/maps/place/Tafoukt+Beach+Hotel/data=!4m10!3m9!1s0xdb3b6ef72b6a1c3:0x84e383e027a9b4ae!5m2!4m1!1i2!8m2!3d30.4165275!4d-9.6041635!16s%2Fg%2F1tr7krgt!19sChIJw6G2cu-2sw0RrrSpJ-CD44Q?authuser=0&hl=fr&rclk=1
Merry Studio Hotel,Hotel,Agadir,https://www.google.com/maps/place/Merry+Studio+Hotel/data=!4m10!3m9!1s0xdb3b7dc91da4857:0xf1ab4d26ca0bfc08!5m2!4m1!1i2!8m2!3d30.4191326!4d-9.5979222!16s%2Fg%2F11tnv40mrw!19sChIJV0jakdy3sw0RCPwLyiZNq_E?authuser=0&hl=fr&rclk=1
Hôtel Agyad Agadir,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Agyad+Agadir/data=!4m10!3m9!1s0xdb3b700e9989f3d:0x6fe019c8e8fd4a33!5m2!4m1!1i2!8m2!3d30.4003664!4d-9.5918197!16s%2Fg%2F11bw47d_rk!19sChIJPZ-Y6QC3sw0RM0r96MgZ4G8?authuser=0&hl=fr&rclk=1
