place name,category,city,link
Wassim Hôtel Fez,Hotel,Fes,https://www.google.com/maps/place/Wassim+H%C3%B4tel+Fez/data=!4m10!3m9!1s0xd9f8b398a0c438f:0x51fef576fea48e87!5m2!4m1!1i2!8m2!3d34.0388891!4d-5.00269!16s%2Fg%2F1tf728xx!19sChIJj0MMijmLnw0Rh46k_nb1_lE?authuser=0&hl=fr&rclk=1
RIAD VERUS,Hotel,Fes,https://www.google.com/maps/place/RIAD+VERUS/data=!4m10!3m9!1s0xd9ff4a998c0d26f:0xc4e590c355d392f4!5m2!4m1!1i2!8m2!3d34.0596084!4d-4.9787846!16s%2Fg%2F1w0j0z0k!19sChIJb9LAmKn0nw0R9JLTVcOQ5cQ?authuser=0&hl=fr&rclk=1
Palais Médina Riad Resort,Hotel,Fes,https://www.google.com/maps/place/Palais+M%C3%A9dina+Riad+Resort/data=!4m10!3m9!1s0xd9f8b4bc05311db:0x6aafd1afee23e33c!5m2!4m1!1i2!8m2!3d34.0474756!4d-4.9931868!16s%2Fg%2F11xb8886y!19sChIJ2xFTwEuLnw0RPOMj7q_Rr2o?authuser=0&hl=fr&rclk=1
hostel rcif,Hotel,Fes,https://www.google.com/maps/place/hostel+rcif/data=!4m10!3m9!1s0xd9ff300172f4201:0xf2c81375cbcd92fc!5m2!4m1!1i2!8m2!3d34.0630359!4d-4.9710608!16s%2Fg%2F11wbghgmg5!19sChIJAUIvFwDznw0R_JLNy3UTyPI?authuser=0&hl=fr&rclk=1
Hotel Nour Plazza,Hotel,Fes,https://www.google.com/maps/place/Hotel+Nour+Plazza/data=!4m10!3m9!1s0xd9f8b3ce06b10c3:0x7aedd8dba128d2e0!5m2!4m1!1i2!8m2!3d34.0323712!4d-5.006218!16s%2Fg%2F11frr2fdv_!19sChIJwxBr4DyLnw0R4NIoodvY7Xo?authuser=0&hl=fr&rclk=1
Blue Star Hostel,Hotel,Fes,https://www.google.com/maps/place/Blue+Star+Hostel/data=!4m10!3m9!1s0xd9ff5c87d50864f:0x692098968831d71e!5m2!4m1!1i2!8m2!3d34.0639333!4d-4.9804705!16s%2Fg%2F11wh4cm2hv!19sChIJT4ZQfcj1nw0RHtcxiJaYIGk?authuser=0&hl=fr&rclk=1
Dar Boujloud Fes,Hotel,Fes,https://www.google.com/maps/place/Dar+Boujloud+Fes/data=!4m10!3m9!1s0xd9ff5aff12d3d4d:0x7e1fdf09fc77f423!5m2!4m1!1i2!8m2!3d34.0604095!4d-4.9843094!16s%2Fg%2F11y9xptrsm!19sChIJTT0t8a_1nw0RI_R3_AnfH34?authuser=0&hl=fr&rclk=1
Hotel Cascade,Hotel,Fes,https://www.google.com/maps/place/Hotel+Cascade/data=!4m10!3m9!1s0xd9ff4af0e96634d:0x3a3ec329948229c3!5m2!4m1!1i2!8m2!3d34.061738!4d-4.9838908!16s%2Fg%2F11h1366wk!19sChIJTWOWDq_0nw0RwymClCnDPjo?authuser=0&hl=fr&rclk=1
Dar Tazi - Medina View,Hotel,Fes,https://www.google.com/maps/place/Dar+Tazi+-+Medina+View/data=!4m10!3m9!1s0xd9ff356c590fab5:0xc624650e6022b861!5m2!4m1!1i2!8m2!3d34.0603974!4d-4.9714742!16s%2Fg%2F12hl79hdb!19sChIJtfqQxVbznw0RYbgiYA5lJMY?authuser=0&hl=fr&rclk=1
Riad Dar Lmallouki - Fés Médina,Hotel,Fes,https://www.google.com/maps/place/Riad+Dar+Lmallouki+-+F%C3%A9s+M%C3%A9dina/data=!4m10!3m9!1s0xd9ff4af677491a1:0x6f8efe82f7912f30!5m2!4m1!1i2!8m2!3d34.062843!4d-4.9830397!16s%2Fg%2F12vtjq4kj!19sChIJoZF0Z6_0nw0RMC-R94L-jm8?authuser=0&hl=fr&rclk=1
Moorish Cabana hostel,Hotel,Fes,https://www.google.com/maps/place/Moorish+Cabana+hostel/data=!4m10!3m9!1s0xd9ff50054b2d971:0xa1cf2fc49153e471!5m2!4m1!1i2!8m2!3d34.061956!4d-4.9825971!16s%2Fg%2F11ww41tdtq!19sChIJcdmyVAD1nw0RceRTkcQvz6E?authuser=0&hl=fr&rclk=1
