place name,category,city,link
Appart-Hotel Alia,Hotel,Tanger,https://www.google.com/maps/place/Appart-Hotel+Alia/data=!4m10!3m9!1s0xd0b8083a9088731:0x450eb634e65003e1!5m2!4m1!1i2!8m2!3d35.7739295!4d-5.7801942!16s%2Fg%2F11z32p0dx!19sChIJMYcIqYOACw0R4QNQ5jS2DkU?authuser=0&hl=fr&rclk=1
Hôtel Mauretania,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Mauretania/data=!4m10!3m9!1s0xd0c7f52724e1ecd:0xd528a39398558b23!5m2!4m1!1i2!8m2!3d35.7856059!4d-5.8107825!16s%2Fg%2F1tfgl1s5!19sChIJzR5OclJ_DA0RI4tVmJOjKNU?authuser=0&hl=fr&rclk=1
Maison d'hôtes TANJITAN hospitalité,Hotel,Tanger,https://www.google.com/maps/place/Maison+d%27h%C3%B4tes+TANJITAN+hospitalit%C3%A9/data=!4m10!3m9!1s0xd0b8707abdf904d:0x25bd5d67a3371d4!5m2!4m1!1i2!8m2!3d35.7417235!4d-5.8892368!16s%2Fg%2F11hyhv8tsw!19sChIJTZDfqweHCw0R1HEzetbVWwI?authuser=0&hl=fr&rclk=1
Tangier Kasbah Hostel,Hotel,Tanger,https://www.google.com/maps/place/Tangier+Kasbah+Hostel/data=!4m10!3m9!1s0xd0c7f4d100c2dad:0x80166b808aeb859c!5m2!4m1!1i2!8m2!3d35.787915!4d-5.812375!16s%2Fg%2F11f4wvf7rs!19sChIJrS0MEE1_DA0RnIXrioBrFoA?authuser=0&hl=fr&rclk=1
Hotel El Minzah,Hotel,Tanger,https://www.google.com/maps/place/Hotel+El+Minzah/data=!4m10!3m9!1s0xd0c7f53119f7eed:0xdce164e5ea606433!5m2!4m1!1i2!8m2!3d35.7819455!4d-5.8125394!16s%2Fg%2F1v2f1s70!19sChIJ7X6fEVN_DA0RM2Rg6uVk4dw?authuser=0&hl=fr&rclk=1
Riad Amr Tanger,Hotel,Tanger,https://www.google.com/maps/place/Riad+Amr+Tanger/data=!4m10!3m9!1s0xd0c7fd5091f669b:0x5f4c969e88a54b89!5m2!4m1!1i2!8m2!3d35.7865979!4d-5.812779!16s%2Fg%2F11v0xzkcs_!19sChIJm2YfCdV_DA0RiUuliJ6WTF8?authuser=0&hl=fr&rclk=1
Dar Omar Khayam,Hotel,Tanger,https://www.google.com/maps/place/Dar+Omar+Khayam/data=!4m10!3m9!1s0xd0c7f5773f44b2d:0xc780438b51f564e9!5m2!4m1!1i2!8m2!3d35.7789193!4d-5.8052267!16s%2Fg%2F1hc2821w_!19sChIJLUv0c1d_DA0R6WT1UYtDgMc?authuser=0&hl=fr&rclk=1
Hotel Senator Tanger,Hotel,Tanger,https://www.google.com/maps/place/Hotel+Senator+Tanger/data=!4m10!3m9!1s0xd0b889b5d214581:0xde4cbf9558ff1015!5m2!4m1!1i2!8m2!3d35.715042!4d-5.9042628!16s%2Fg%2F11f54sz0k1!19sChIJgUUhXZuICw0RFRD_WJW_TN4?authuser=0&hl=fr&rclk=1
Hôtel Maram,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Maram/data=!4m10!3m9!1s0xd0c7f520b50da9d:0x45b9c5d21e3894db!5m2!4m1!1i2!8m2!3d35.7857231!4d-5.8102203!16s%2Fg%2F11b7c07gtt!19sChIJndpQC1J_DA0R25Q4HtLFuUU?authuser=0&hl=fr&rclk=1
Hôtel Farah Tanger,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Farah+Tanger/data=!4m10!3m9!1s0xd0c7f93a1bfa4cb:0xbeeec552a5c7968a!5m2!4m1!1i2!8m2!3d35.7929649!4d-5.7538952!16s%2Fg%2F1pp2wyl6z!19sChIJy6S_oZN_DA0RipbHpVLF7r4?authuser=0&hl=fr&rclk=1
