place name,category,city,link
Chick'n Beef Agadir,Restaurant,Agadir,https://www.google.com/maps/place/Chick%27n+Beef+Agadir/data=!4m7!3m6!1s0xdb3b70041be0aed:0xf1a44dd8daf6641d!8m2!3d30.4012579!4d-9.5855991!16s%2Fg%2F11vy73v0v9!19sChIJ7Qq-QQC3sw0RHWT22thNpPE?authuser=0&hl=fr&rclk=1
L'Anice,Restaurant,Agadir,https://www.google.com/maps/place/L%27Anice/data=!4m7!3m6!1s0xdb3b6f0cf709b43:0x7c113d5fbb69d5a2!8m2!3d30.4177257!4d-9.59582!16s%2Fg%2F11b77bxy66!19sChIJQ5twz_C2sw0RotVpu189EXw?authuser=0&hl=fr&rclk=1
Le Flore,Restaurant,Agadir,https://www.google.com/maps/place/Le+Flore/data=!4m7!3m6!1s0xdb3b68d27d5f00b:0x4244b7804e9a3705!8m2!3d30.4218877!4d-9.6098954!16s%2Fg%2F11b6hz05v5!19sChIJC_DVJ422sw0RBTeaToC3REI?authuser=0&hl=fr&rclk=1
Restaurant Rafiq,Restaurant,Agadir,https://www.google.com/maps/place/Restaurant+Rafiq/data=!4m7!3m6!1s0xdb3b6f9fdeab165:0x1127ebef65ab8518!8m2!3d30.415798!4d-9.5947164!16s%2Fg%2F11c5btc98_!19sChIJZbHq_fm2sw0RGIWrZe_rJxE?authuser=0&hl=fr&rclk=1
L'été indien agadir,Restaurant,Agadir,https://www.google.com/maps/place/L%27%C3%A9t%C3%A9+indien+agadir/data=!4m7!3m6!1s0xdb3b7a2563e4f4f:0x8a8343a204652963!8m2!3d30.4167323!4d-9.5898554!16s%2Fg%2F11hzn4zr2_!19sChIJT08-VqK3sw0RYyllBKJDg4o?authuser=0&hl=fr&rclk=1
Le Sensya,Restaurant,Agadir,https://www.google.com/maps/place/Le+Sensya/data=!4m7!3m6!1s0xdb3b7d3227ccfe9:0x45d0ae56958ff7d!8m2!3d30.4158699!4d-9.6034449!16s%2Fg%2F11vz4bbzd8!19sChIJ6c98ItO3sw0Rff9YaeUKXQQ?authuser=0&hl=fr&rclk=1
Roastery Agadir @Restaurant marocain,Restaurant,Agadir,https://www.google.com/maps/place/Roastery+Agadir+@Restaurant+marocain/data=!4m7!3m6!1s0xdb3b7ba38b529b9:0x859eea6415202497!8m2!3d30.3997065!4d-9.587026!16s%2Fg%2F11tcncl_hy!19sChIJuSm1OLq3sw0RlyQgFWTqnoU?authuser=0&hl=fr&rclk=1
"Fontaine : Boulangerie, Pâtisserie & Salon de Thé",Restaurant,Agadir,"https://www.google.com/maps/place/Fontaine+:+Boulangerie,+P%C3%A2tisserie+%26+Salon+de+Th%C3%A9/data=!4m7!3m6!1s0xdb3b6f0af2c39c3:0xe81a78a6220d7577!8m2!3d30.4161346!4d-9.5957258!16s%2Fg%2F1vc83557!19sChIJwzksr_C2sw0Rd3UNIqZ4Gug?authuser=0&hl=fr&rclk=1"
La Grillardière Agadir,Restaurant,Agadir,https://www.google.com/maps/place/La+Grillardi%C3%A8re+Agadir/data=!4m7!3m6!1s0xdb3b6fc1ba8dd75:0x1ea3784c6c0fe72b!8m2!3d30.4089975!4d-9.5955057!16s%2Fg%2F11b5qz3n2_!19sChIJdd2oG_y2sw0RK-cPbEx4ox4?authuser=0&hl=fr&rclk=1
Restaurant Agdal,Restaurant,Agadir,https://www.google.com/maps/place/Restaurant+Agdal/data=!4m7!3m6!1s0xdb3b75a1557c3d3:0x77c545b429b520e0!8m2!3d30.4233224!4d-9.6051314!16s%2Fg%2F11hf5w8s4n!19sChIJ08NXFVq3sw0R4CC1KbRFxXc?authuser=0&hl=fr&rclk=1
Shahraman Food,Restaurant,Agadir,https://www.google.com/maps/place/Shahraman+Food/data=!4m7!3m6!1s0xdb3b777e65f7375:0x36ba349c6ddf15d8!8m2!3d30.4104466!4d-9.5489059!16s%2Fg%2F11pzkmgtsj!19sChIJdXNf5ne3sw0R2BXfbZw0ujY?authuser=0&hl=fr&rclk=1
Restaurant Jade | Asian Fusion,Restaurant,Agadir,https://www.google.com/maps/place/Restaurant+Jade+%7C+Asian+Fusion/data=!4m7!3m6!1s0xdb3b75e2c2a895d:0x90f207fd83e08832!8m2!3d30.4113455!4d-9.6025742!16s%2Fg%2F11s53cqhxp!19sChIJXYkqLF63sw0RMojgg_0H8pA?authuser=0&hl=fr&rclk=1
Xurro's,Restaurant,Agadir,https://www.google.com/maps/place/Xurro%27s/data=!4m7!3m6!1s0xdb3b725711790d9:0xed91c63acbb5ff50!8m2!3d30.4168412!4d-9.604901!16s%2Fg%2F11rxqhwz_p!19sChIJ2ZAXcSW3sw0RUP-1yzrGke0?authuser=0&hl=fr&rclk=1
Soma Sushi,Restaurant,Agadir,https://www.google.com/maps/place/Soma+Sushi/data=!4m7!3m6!1s0xdb3b78e1bbba4ff:0x9e03b03939393609!8m2!3d30.4365978!4d-9.5704693!16s%2Fg%2F11h_7w5s7k!19sChIJ_6S7G463sw0RCTY5OTmwA54?authuser=0&hl=fr&rclk=1
Le Mauresque,Restaurant,Agadir,https://www.google.com/maps/place/Le+Mauresque/data=!4m7!3m6!1s0xdb3b68e10033cb9:0x10af0a7336590eeb!8m2!3d30.4062837!4d-9.5982866!16s%2Fg%2F11rxmwzlc!19sChIJuTwDEI62sw0R6w5ZNnMKrxA?authuser=0&hl=fr&rclk=1
Plage Bleue,Restaurant,Agadir,https://www.google.com/maps/place/Plage+Bleue/data=!4m7!3m6!1s0xdb3b6fc55555557:0x8a0f47b16b6e4c51!8m2!3d30.4008337!4d-9.5994057!16s%2Fg%2F11bw77b8ty!19sChIJV1VVVfy2sw0RUUxua7FHD4o?authuser=0&hl=fr&rclk=1
SAMA LOUBNAN,Restaurant,Agadir,https://www.google.com/maps/place/SAMA+LOUBNAN/data=!4m7!3m6!1s0xdb3b760bcc8947b:0xd88366295189a3d5!8m2!3d30.3993719!4d-9.5876165!16s%2Fg%2F11sht0_2wz!19sChIJe5TIvGC3sw0R1aOJUSlmg9g?authuser=0&hl=fr&rclk=1
La Scala,Restaurant,Agadir,https://www.google.com/maps/place/La+Scala/data=!4m7!3m6!1s0xdb3b6fb5ff334ad:0x2935d56cb76b720b!8m2!3d30.4085619!4d-9.5987285!16s%2Fg%2F1hd_bx379!19sChIJrTTzX_u2sw0RC3Jrt2zVNSk?authuser=0&hl=fr&rclk=1
First Tacos,Restaurant,Agadir,https://www.google.com/maps/place/First+Tacos/data=!4m7!3m6!1s0xdb3b6566bad6a65:0x58dc573f49581702!8m2!3d30.4119518!4d-9.5879488!16s%2Fg%2F11cr__d29b!19sChIJZWqta1a2sw0RAhdYST9X3Fg?authuser=0&hl=fr&rclk=1
Mamma Caterina,Restaurant,Agadir,https://www.google.com/maps/place/Mamma+Caterina/data=!4m7!3m6!1s0xdb3b6c6c20406e3:0xb38552ebcc27ac89!8m2!3d30.4216302!4d-9.6187805!16s%2Fg%2F11f10f6h0t!19sChIJ4wYEwsa2sw0RiawnzOtShbM?authuser=0&hl=fr&rclk=1
Casa de España,Restaurant,Agadir,https://www.google.com/maps/place/Casa+de+Espa%C3%B1a/data=!4m7!3m6!1s0xdb3b68d27d5f00b:0x2d3d0f5f62eb9cdc!8m2!3d30.4219176!4d-9.5997912!16s%2Fg%2F11b6jgqd1n!19sChIJC_DVJ422sw0R3JzrYl8PPS0?authuser=0&hl=fr&rclk=1
