place name,category,city,link
LA SHOP CAFE RESTAURANT,Restaurant,Meknes,https://www.google.com/maps/place/LA+SHOP+CAFE+RESTAURANT/data=!4m7!3m6!1s0xda0455344a38de7:0xbc8d943667741ab9!8m2!3d33.895305!4d-5.5427392!16s%2Fg%2F11qgff0mqq!19sChIJ542jRFNFoA0RuRp0ZzaUjbw?authuser=0&hl=fr&rclk=1
Katafish,Restaurant,Meknes,https://www.google.com/maps/place/Katafish/data=!4m7!3m6!1s0xda045c59057624d:0x1365cb0fd96144af!8m2!3d33.9072311!4d-5.5413084!16s%2Fg%2F11gwkl92t9!19sChIJTWJXkMVFoA0Rr0Rh2Q_LZRM?authuser=0&hl=fr&rclk=1
Meknes park,Restaurant,Meknes,https://www.google.com/maps/place/Meknes+park/data=!4m7!3m6!1s0xda045aa1779629b:0x37d48b7cfe8287d3!8m2!3d33.9000275!4d-5.5450005!16s%2Fg%2F11rkf2y20x!19sChIJm2J5F6pFoA0R04eC_nyL1Dc?authuser=0&hl=fr&rclk=1
Huitième Jour,Restaurant,Meknes,https://www.google.com/maps/place/Huiti%C3%A8me+Jour/data=!4m7!3m6!1s0xda0455dbcdf5269:0x75d5ee92f279d7ad!8m2!3d33.9048208!4d-5.5521159!16s%2Fg%2F11ry3hv6gx!19sChIJaVLfvF1FoA0Rrdd58pLu1XU?authuser=0&hl=fr&rclk=1
Collier de la Colombe,Restaurant,Meknes,https://www.google.com/maps/place/Collier+de+la+Colombe/data=!4m10!3m9!1s0xda05ad56f5b13f1:0x7e11912c53fc3963!5m2!4m1!1i2!8m2!3d33.8938636!4d-5.5604171!16s%2Fg%2F11h0gv2ld!19sChIJ8RNbb9VaoA0RYzn8UyyREX4?authuser=0&hl=fr&rclk=1
Cafe restaurant,Restaurant,Meknes,https://www.google.com/maps/place/Cafe+restaurant/data=!4m7!3m6!1s0xda0459199e5328f:0x3e64013e129e8bfd!8m2!3d33.8889568!4d-5.5380727!16s%2Fg%2F11t7npssm5!19sChIJjzLlmZFFoA0R_YueEj4BZD4?authuser=0&hl=fr&rclk=1
Los bocadillos,Restaurant,Meknes,https://www.google.com/maps/place/Los+bocadillos/data=!4m7!3m6!1s0xda0459032f968b5:0xfb45ac59c013eea4!8m2!3d33.8985216!4d-5.540154!16s%2Fg%2F11sjks_fyz!19sChIJtWj5MpBFoA0RpO4TwFmsRfs?authuser=0&hl=fr&rclk=1
Palais salma,Restaurant,Meknes,https://www.google.com/maps/place/Palais+salma/data=!4m7!3m6!1s0xda05be5a5739d0f:0x434bcdf77c7ab344!8m2!3d33.891086!4d-5.5634866!16s%2Fg%2F11p12wqws8!19sChIJD51zpeVboA0RRLN6fPfNS0M?authuser=0&hl=fr&rclk=1
RS Villa,Restaurant,Meknes,https://www.google.com/maps/place/RS+Villa/data=!4m7!3m6!1s0xda045db81713821:0xfc0753b5d03b0876!8m2!3d33.9041263!4d-5.5518232!16s%2Fg%2F11vdhm3q5t!19sChIJIThxgdtFoA0Rdgg70LVTB_w?authuser=0&hl=fr&rclk=1
Riad Dar Merzouga,Restaurant,Meknes,https://www.google.com/maps/place/Riad+Dar+Merzouga/data=!4m10!3m9!1s0xda05b1cf64807ab:0x298c7b6dde035506!5m2!4m1!1i2!8m2!3d33.8994409!4d-5.5672819!16s%2Fg%2F11h0yhqz9p!19sChIJqwdI9hxboA0RBlUD3m17jCk?authuser=0&hl=fr&rclk=1
