place name,category,city,link
Bab Yacout,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Bab+Yacout/data=!4m7!3m6!1s0xdafee64781a1099:0x32c79b392b27ff25!8m2!3d31.6380964!4d-7.9957197!16s%2Fg%2F11bxg0m628!19sChIJmRAaeGTurw0RJf8nKzmbxzI?authuser=0&hl=fr&rclk=1
Wall Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Wall+Marrakech/data=!4m7!3m6!1s0xdafee607f3087ad:0x574d0f5e378ab18!8m2!3d31.6283787!4d-8.0004635!16s%2Fg%2F11f04cm0jf!19sChIJrYcwf2Durw0RGKt44_XQdAU?authuser=0&hl=fr&rclk=1
Sky And Sea Land,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Sky+And+Sea+Land/data=!4m7!3m6!1s0xdafef861dcd66af:0x5286a2997a812822!8m2!3d31.6487783!4d-8.0009913!16s%2Fg%2F11j54q8kn9!19sChIJr2bNHYbvrw0RIiiBepmihlI?authuser=0&hl=fr&rclk=1
Nomaï Quad Buggy Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Noma%C3%AF+Quad+Buggy+Marrakech/data=!4m7!3m6!1s0xdaff1e3c01c9583:0xf5dd65e55c15d378!8m2!3d31.6558661!4d-7.9017493!16s%2Fg%2F11xvr1t2xh!19sChIJg5UcwOPxrw0ReNMVXOVl3fU?authuser=0&hl=fr&rclk=1
MACAAL,Tourist Attraction,Marrakech,https://www.google.com/maps/place/MACAAL/data=!4m7!3m6!1s0xdaff02e3587578f:0xaeda889e6840b69c!8m2!3d31.600399!4d-7.9502163!16s%2Fg%2F11b6g43fh0!19sChIJj1eHNS7wrw0RnLZAaJ6I2q4?authuser=0&hl=fr&rclk=1
Fontaine du Menara Mall,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Fontaine+du+Menara+Mall/data=!4m7!3m6!1s0xdafefd6bb2d5ff9:0x4efbee57e9549eb9!8m2!3d31.6179396!4d-8.0087995!16s%2Fg%2F11h5nwgw3c!19sChIJ-V8tu9bvrw0RuZ5U6Vfu-04?authuser=0&hl=fr&rclk=1
Marrakech Quad & Buggy,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Marrakech+Quad+%26+Buggy/data=!4m7!3m6!1s0xdafef4491b584f9:0x8ecc94431d847633!8m2!3d31.6381605!4d-8.0047646!16s%2Fg%2F11k40_8n2z!19sChIJ-YS1kUTvrw0RM3aEHUOUzI4?authuser=0&hl=fr&rclk=1
Palmeraie Quad & Buggy Tours - Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Palmeraie+Quad+%26+Buggy+Tours+-+Marrakech/data=!4m7!3m6!1s0xdafef3c3ce97ae1:0xd3da978bd25ecdd4!8m2!3d31.6644375!4d-7.8951875!16s%2Fg%2F11wftm3lqv!19sChIJ4XrpPDzvrw0R1M1e0ouX2tM?authuser=0&hl=fr&rclk=1
Musée Pierre Bergé des arts berbères Jardin Majorelle,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Mus%C3%A9e+Pierre+Berg%C3%A9+des+arts+berb%C3%A8res+Jardin+Majorelle/data=!4m7!3m6!1s0xdafee8779f70969:0x4a81afa74e1a8dc6!8m2!3d31.6418694!4d-8.0028769!16s%2Fg%2F1235kngs!19sChIJaQn3eYfurw0Rxo0aTqevgUo?authuser=0&hl=fr&rclk=1
Ensemble Artisanal Marrakech,Tourist Attraction,Marrakech,https://www.google.com/maps/place/Ensemble+Artisanal+Marrakech/data=!4m7!3m6!1s0xdafee909a755003:0x86ab5f028f1c4e90!8m2!3d31.6270276!4d-7.9961944!16s%2Fg%2F1pv08r7kl!19sChIJA1B1mpDurw0RkE4cjwJfq4Y?authuser=0&hl=fr&rclk=1
