place name,category,city,link
Riad Malak رياض ملاك,Hotel,Meknes,https://www.google.com/maps/place/Riad+Malak+%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D9%84%D8%A7%D9%83%E2%80%AD/data=!4m10!3m9!1s0xda05ad59df33301:0x20522ae0c4e1131d!5m2!4m1!1i2!8m2!3d33.8944286!4d-5.5653017!16s%2Fg%2F1pp2t_0c2!19sChIJATPzndVaoA0RHRPhxOAqUiA?authuser=0&hl=fr&rclk=1
Restaurant Riad Selma,Hotel,Meknes,https://www.google.com/maps/place/Restaurant+Riad+Selma/data=!4m10!3m9!1s0xda05b2a73ea61e5:0xda76b86a0b0c2550!5m2!4m1!1i2!8m2!3d33.894591!4d-5.5653073!16s%2Fg%2F11b69h_7yw!19sChIJ5WHqcypboA0RUCUMC2q4dto?authuser=0&hl=fr&rclk=1
Riad Zahraa Al Ismailia,Hotel,Meknes,https://www.google.com/maps/place/Riad+Zahraa+Al+Ismailia/data=!4m10!3m9!1s0xda044d623b27c3f:0xced94e8e5746ac8f!5m2!4m1!1i2!8m2!3d33.895488!4d-5.566109!16s%2Fg%2F12hljr9fv!19sChIJP3yyI9ZEoA0Rj6xGV45O2c4?authuser=0&hl=fr&rclk=1
Riad Mama H&K,Hotel,Meknes,https://www.google.com/maps/place/Riad+Mama+H%26K/data=!4m10!3m9!1s0xda05b7c04f82d79:0x1ebba8bfd544b6c4!5m2!4m1!1i2!8m2!3d33.8968513!4d-5.5647052!16s%2Fg%2F11fhvmjcmq!19sChIJeS34BHxboA0RxLZE1b-oux4?authuser=0&hl=fr&rclk=1
Riad Mogador رياض موگادور,Hotel,Meknes,https://www.google.com/maps/place/Riad+Mogador+%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D9%88%DA%AF%D8%A7%D8%AF%D9%88%D8%B1%E2%80%AD/data=!4m10!3m9!1s0xda05ad9a4256ddf:0xb02fa3f89d249506!5m2!4m1!1i2!8m2!3d33.8901156!4d-5.5742224!16s%2Fg%2F11c1tjbj_9!19sChIJ320lpNlaoA0RBpUknfijL7A?authuser=0&hl=fr&rclk=1
Riad Golf Stinia,Hotel,Meknes,https://www.google.com/maps/place/Riad+Golf+Stinia/data=!4m10!3m9!1s0xda05ad46e177ea3:0xc775ee25fabe389!5m2!4m1!1i2!8m2!3d33.8893269!4d-5.565329!16s%2Fg%2F11c7_wrkzz!19sChIJo34XbtRaoA0RieOrX-Jedww?authuser=0&hl=fr&rclk=1
Riad Safir,Hotel,Meknes,https://www.google.com/maps/place/Riad+Safir/data=!4m10!3m9!1s0xda05ad585d5038f:0x7a96560440ed9f78!5m2!4m1!1i2!8m2!3d33.8938576!4d-5.5648969!16s%2Fg%2F1tgf942v!19sChIJjwPVhdVaoA0ReJ_tQARWlno?authuser=0&hl=fr&rclk=1
Zaki Suites Hôtel & Spa,Hotel,Meknes,https://www.google.com/maps/place/Zaki+Suites+H%C3%B4tel+%26+Spa/data=!4m10!3m9!1s0xda045111d9884bb:0x651830d1e2430637!5m2!4m1!1i2!8m2!3d33.881137!4d-5.5332336!16s%2Fg%2F1tflnss7!19sChIJu4SYHRFFoA0RNwZD4tEwGGU?authuser=0&hl=fr&rclk=1
Riad Menthe et Citron,Hotel,Meknes,https://www.google.com/maps/place/Riad+Menthe+et+Citron/data=!4m10!3m9!1s0xda05b2a94da73d1:0xf7702a319717dcb4!5m2!4m1!1i2!8m2!3d33.895403!4d-5.5630049!16s%2Fg%2F11xh8pb6s!19sChIJ0XPalCpboA0RtNwXlzEqcPc?authuser=0&hl=fr&rclk=1
Riad La maison d'à côté,Hotel,Meknes,https://www.google.com/maps/place/Riad+La+maison+d%27%C3%A0+c%C3%B4t%C3%A9/data=!4m10!3m9!1s0xda05b29fc141673:0x3a7a03f3dccfa7cb!5m2!4m1!1i2!8m2!3d33.8946294!4d-5.5675246!16s%2Fg%2F11xvm68r3!19sChIJcxYU_ClboA0Ry6fP3PMDejo?authuser=0&hl=fr&rclk=1
RIAD BENCHEKROUN,Hotel,Meknes,https://www.google.com/maps/place/RIAD+BENCHEKROUN/data=!4m10!3m9!1s0xda05b2a745c7331:0x656f663765d07970!5m2!4m1!1i2!8m2!3d33.8944706!4d-5.5660015!16s%2Fg%2F12hlbpv8t!19sChIJMXNcdCpboA0RcHnQZTdmb2U?authuser=0&hl=fr&rclk=1
Riad Felloussia Meknes,Hotel,Meknes,https://www.google.com/maps/place/Riad+Felloussia+Meknes/data=!4m10!3m9!1s0xda044d623b2abfb:0xcccec914b94498a!5m2!4m1!1i2!8m2!3d33.8936562!4d-5.5648446!16s%2Fg%2F1tdymkmy!19sChIJ-6uyI9ZEoA0RikmUS5HszAw?authuser=0&hl=fr&rclk=1
Riad Dar Pa Labzioui,Hotel,Meknes,https://www.google.com/maps/place/Riad+Dar+Pa+Labzioui/data=!4m10!3m9!1s0xda0450852671def:0xbcf97da8c0b7c0f4!5m2!4m1!1i2!8m2!3d33.8925991!4d-5.5605465!16s%2Fg%2F11h6m91nqj!19sChIJ7x1nUghFoA0R9MC3wKh9-bw?authuser=0&hl=fr&rclk=1
Collier de la Colombe,Hotel,Meknes,https://www.google.com/maps/place/Collier+de+la+Colombe/data=!4m10!3m9!1s0xda05ad56f5b13f1:0x7e11912c53fc3963!5m2!4m1!1i2!8m2!3d33.8938636!4d-5.5604171!16s%2Fg%2F11h0gv2ld!19sChIJ8RNbb9VaoA0RYzn8UyyREX4?authuser=0&hl=fr&rclk=1
Riad Lahboul,Hotel,Meknes,https://www.google.com/maps/place/Riad+Lahboul/data=!4m10!3m9!1s0xda04552778d6117:0xc2314ab2e108084d!5m2!4m1!1i2!8m2!3d33.8956071!4d-5.5611594!16s%2Fg%2F1hc7g_wxt!19sChIJF2GNd1JFoA0RTQgI4bJKMcI?authuser=0&hl=fr&rclk=1
Riad Royal,Hotel,Meknes,https://www.google.com/maps/place/Riad+Royal/data=!4m10!3m9!1s0xda05b2a8035ae17:0x90d707c7fa82f5c1!5m2!4m1!1i2!8m2!3d33.894408!4d-5.564113!16s%2Fg%2F11bw67jy63!19sChIJF641gCpboA0RwfWC-scH15A?authuser=0&hl=fr&rclk=1
Château Roslane Boutique Hotel & Spa,Hotel,Meknes,https://www.google.com/maps/place/Ch%C3%A2teau+Roslane+Boutique+Hotel+%26+Spa/data=!4m10!3m9!1s0xda0353f8f5ba09b:0xf15d66c015c6ae8c!5m2!4m1!1i2!8m2!3d33.7581985!4d-5.4412055!16s%2Fg%2F11h27yw2m9!19sChIJm6Bbjz81oA0RjK7GFcBmXfE?authuser=0&hl=fr&rclk=1
Riad Yamcha,Hotel,Meknes,https://www.google.com/maps/place/Riad+Yamcha/data=!4m10!3m9!1s0xda05b2997d2f737:0x836ab78d7e42856f!5m2!4m1!1i2!8m2!3d33.8959234!4d-5.5682581!16s%2Fg%2F11bv3vtp0j!19sChIJN_fSlylboA0Rb4VCfo23aoM?authuser=0&hl=fr&rclk=1
Riad Atika رياض عتيقة,Hotel,Meknes,https://www.google.com/maps/place/Riad+Atika+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%B9%D8%AA%D9%8A%D9%82%D8%A9%E2%80%AD/data=!4m10!3m9!1s0xda05b2a10201d69:0x5eff9335d0b47eb9!5m2!4m1!1i2!8m2!3d33.8948076!4d-5.5662962!16s%2Fg%2F1tjz99c8!19sChIJaR0gECpboA0RuX600DWT_14?authuser=0&hl=fr&rclk=1
