place name,category,city,link
Enduro Quad Tetouan,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Enduro+Quad+Tetouan/data=!4m7!3m6!1s0xd0b433fa60c7d41:0xa4ebd84ae7153c6b!8m2!3d35.6529121!4d-5.3712507!16s%2Fg%2F11txrwmmp6!19sChIJQX0Mpj9DCw0RazwV50rY66Q?authuser=0&hl=fr&rclk=1
Cascade Ouad Aray,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Cascade+Ouad+Aray/data=!4m7!3m6!1s0xd0b41a46ba082df:0xbc22d8befec903df!8m2!3d35.4998806!4d-5.3460553!16s%2Fg%2F11s23j2ncf!19sChIJ34Kga6RBCw0R3wPJ_r7YIrw?authuser=0&hl=fr&rclk=1
Corniche Martil-Nord,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Corniche+Martil-Nord/data=!4m7!3m6!1s0xd0b5be0e5c4d78b:0x575b2bf431dd843b!8m2!3d35.6373454!4d-5.2773049!16s%2Fg%2F11fllq9s1r!19sChIJi9fE5eBbCw0RO4TdMfQrW1c?authuser=0&hl=fr&rclk=1
Site Archéologique de Tamuda,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Site+Arch%C3%A9ologique+de+Tamuda/data=!4m7!3m6!1s0xd0b69c118bfbe35:0x9b8587f2f2053d2b!8m2!3d35.5592846!4d-5.4109152!16s%2Fg%2F11dxdgyj40!19sChIJNb6_GMFpCw0RKz0F8vKHhZs?authuser=0&hl=fr&rclk=1
Panorama Ain Zarka,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Panorama+Ain+Zarka/data=!4m7!3m6!1s0xd0b41d3ddb91aaf:0x3beca91c07228ba4!8m2!3d35.519175!4d-5.3415046!16s%2Fg%2F11t9nrfdsy!19sChIJrxq53dNBCw0RpIsiBxyp7Ds?authuser=0&hl=fr&rclk=1
Parc Feddan,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Parc+Feddan/data=!4m7!3m6!1s0xd0b4260ab39566b:0x154917c4a4493946!8m2!3d35.5721699!4d-5.373216!16s%2Fg%2F11c4_sk5jl!19sChIJa1Y5q2BCCw0RRjlJpMQXSRU?authuser=0&hl=fr&rclk=1
Rond-point Esso,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Rond-point+Esso/data=!4m7!3m6!1s0xd0b43a590f1d769:0x8f5598472638b0de!8m2!3d35.571504!4d-5.3595803!16s%2Fg%2F11sjlg83k3!19sChIJadfxkKVDCw0R3rA4JkeYVY8?authuser=0&hl=fr&rclk=1
طريق فحص لمهار والجبل الأبيض,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%B7%D8%B1%D9%8A%D9%82+%D9%81%D8%AD%D8%B5+%D9%84%D9%85%D9%87%D8%A7%D8%B1+%D9%88%D8%A7%D9%84%D8%AC%D8%A8%D9%84+%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6%E2%80%AD/data=!4m7!3m6!1s0xd0b67005d214a65:0x3a409a9acb6965b1!8m2!3d35.6465301!4d-5.443974!16s%2Fg%2F11lctzkn27!19sChIJZUohXQBnCw0RsWVpy5qaQDo?authuser=0&hl=fr&rclk=1
Zaouïa Raissounni,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Zaou%C3%AFa+Raissounni/data=!4m7!3m6!1s0xd0b425950bd3eeb:0x2690b6c87c4ca2ac!8m2!3d35.5722562!4d-5.366905!16s%2Fg%2F11dxc21m1g!19sChIJ6z69UFlCCw0RrKJMfMi2kCY?authuser=0&hl=fr&rclk=1
سور المدينة الجنوبي للقرن 17 .,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D8%B3%D9%88%D8%B1+%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A+%D9%84%D9%84%D9%82%D8%B1%D9%86+17+.%E2%80%AD/data=!4m7!3m6!1s0xd0b430079024957:0x4aee3b135d9cdeb1!8m2!3d35.5726005!4d-5.3730685!16s%2Fg%2F11xl11g630!19sChIJV0kCeQBDCw0Rsd6cXRM77ko?authuser=0&hl=fr&rclk=1
Jbel Dersa Park,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Jbel+Dersa+Park/data=!4m7!3m6!1s0xd0b43450c96fbf3:0x4a6fc513b264b83e!8m2!3d35.582046!4d-5.3761902!16s%2Fg%2F11qptf9rhr!19sChIJ8_uWDEVDCw0RPrhkshPFb0o?authuser=0&hl=fr&rclk=1
Nakatha Parc,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Nakatha+Parc/data=!4m7!3m6!1s0xd0b6849be15bbbb:0x75fba97f4c5678c5!8m2!3d35.5824728!4d-5.4164619!16s%2Fg%2F11fzcz29km!19sChIJu7sVvkloCw0RxXhWTH-p-3U?authuser=0&hl=fr&rclk=1
BaB Okla,Tourist Attraction,Tetouan,https://www.google.com/maps/place/BaB+Okla/data=!4m7!3m6!1s0xd0b4244b44ec25b:0x2b1d384d3a650f4d!8m2!3d35.5705519!4d-5.3635275!16s%2Fg%2F11b6lll062!19sChIJW8JOtERCCw0RTQ9lOk04HSs?authuser=0&hl=fr&rclk=1
rotonda Chaairi,Tourist Attraction,Tetouan,https://www.google.com/maps/place/rotonda+Chaairi/data=!4m7!3m6!1s0xd0b43f1a6033207:0x62aa1b909a943900!8m2!3d35.5834971!4d-5.3318248!16s%2Fg%2F11tstw9ksx!19sChIJBzIDpvFDCw0RADmUmpAbqmI?authuser=0&hl=fr&rclk=1
Mountain View,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Mountain+View/data=!4m7!3m6!1s0xd0b43e23687bfaf:0x14dd3a5a86972d42!8m2!3d35.5682625!4d-5.3718906!16s%2Fg%2F11l6xmhhv1!19sChIJr7-HNuJDCw0RQi2Xhlo63RQ?authuser=0&hl=fr&rclk=1
Cat heaven,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Cat+heaven/data=!4m7!3m6!1s0xd0b430056f178c7:0xc1cb1b7fd41225a7!8m2!3d35.5688094!4d-5.3645725!16s%2Fg%2F11w4cxts8g!19sChIJx3jxVgBDCw0RpyUS1H8by8E?authuser=0&hl=fr&rclk=1
Jnan lebader,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Jnan+lebader/data=!4m7!3m6!1s0xd0b43c8e26e05c3:0xafeddd0817280b40!8m2!3d35.5858244!4d-5.3631498!16s%2Fg%2F11fs57lkjh!19sChIJwwVu4shDCw0RQAsoFwjd7a8?authuser=0&hl=fr&rclk=1
Panoramique view,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Panoramique+view/data=!4m7!3m6!1s0xd0b43004b33ac87:0xa0080cfa2820f04e!8m2!3d35.5812863!4d-5.3611166!16s%2Fg%2F11yf7v95vt!19sChIJh6wzSwBDCw0RTvAgKPoMCKA?authuser=0&hl=fr&rclk=1
قرية يرغيت,Tourist Attraction,Tetouan,https://www.google.com/maps/place/%D9%82%D8%B1%D9%8A%D8%A9+%D9%8A%D8%B1%D8%BA%D9%8A%D8%AA%E2%80%AD/data=!4m7!3m6!1s0xd0b41aab0a94b23:0xcaff1e86b0375a3d!8m2!3d35.5206642!4d-5.3447822!16s%2Fg%2F11sv9clqcn!19sChIJI0upsKpBCw0RPVo3sIYe_8o?authuser=0&hl=fr&rclk=1
Martil Beach,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Martil+Beach/data=!4m7!3m6!1s0xd0b5b0159ded5a7:0x865803b87c7243a!8m2!3d35.6301682!4d-5.2751178!16s%2Fg%2F11t7jk12xs!19sChIJp9XeWQFbCw0ROiTHhzuAZQg?authuser=0&hl=fr&rclk=1
Bab Rouah,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Bab+Rouah/data=!4m7!3m6!1s0xd0b431e4cf95279:0x55a7c6dbac915823!8m2!3d35.5702437!4d-5.3683066!16s%2Fg%2F11hzqwhl_l!19sChIJeVL5TB5DCw0RI1iRrNvGp1U?authuser=0&hl=fr&rclk=1
Ain zarka,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Ain+zarka/data=!4m7!3m6!1s0xd0b4110c2d96ffd:0x210028917f2cf2cd!8m2!3d35.519878!4d-5.3410697!16s%2Fg%2F11kr8sm9p2!19sChIJ_W_ZwhBBCw0RzfIsf5EoACE?authuser=0&hl=fr&rclk=1
Playa de Rincón,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Playa+de+Rinc%C3%B3n/data=!4m7!3m6!1s0xd0b5d671f9817a3:0x15134a766fbafb9b!8m2!3d35.6880888!4d-5.3236391!16s%2Fg%2F11hyxtl_rx!19sChIJoxeYH2ddCw0Rm_u6b3ZKExU?authuser=0&hl=fr&rclk=1
Source Ain Zarqae,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Source+Ain+Zarqae/data=!4m7!3m6!1s0xd0b417d82511d93:0x42425c30627174ca!8m2!3d35.5205831!4d-5.3429825!16s%2Fg%2F11v3m_7m6t!19sChIJkx1Rgn1BCw0RynRxYjBcQkI?authuser=0&hl=fr&rclk=1
Fábrica de tabaco,Tourist Attraction,Tetouan,https://www.google.com/maps/place/F%C3%A1brica+de+tabaco/data=!4m7!3m6!1s0xd0b430002088603:0x69fe2a240018647e!8m2!3d35.5669721!4d-5.3691037!16s%2Fg%2F11vwk3d_lr!19sChIJA4YIAgBDCw0RfmQYACQq_mk?authuser=0&hl=fr&rclk=1
Off Road Quad Tetouan,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Off+Road+Quad+Tetouan/data=!4m7!3m6!1s0xd0b5d90d887ee2d:0xc58be5033ca72261!8m2!3d35.6264882!4d-5.3529466!16s%2Fg%2F11kh5r7w8t!19sChIJLe6H2JBdCw0RYSKnPAPli8U?authuser=0&hl=fr&rclk=1
Edificio La Unión y El Fénix,Tourist Attraction,Tetouan,https://www.google.com/maps/place/Edificio+La+Uni%C3%B3n+y+El+F%C3%A9nix/data=!4m7!3m6!1s0xd0b43969ac233d1:0x89671d67de1c6bd1!8m2!3d35.5699134!4d-5.3704881!16s%2Fg%2F11t9bqyjp0!19sChIJ0TPCmpZDCw0R0Wsc3mcdZ4k?authuser=0&hl=fr&rclk=1
