place name,category,city,link
Merzouga Palace : Café & Restaurant,Restaurant,Merzouga,https://www.google.com/maps/place/Merzouga+Palace+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xd98bfbda94ee38b:0x46b4738a2e2ecaee!8m2!3d32.6888827!4d-4.7287567!16s%2Fg%2F11lfgqm62b!19sChIJi-NOqb2_mA0R7souLopztEY?authuser=0&hl=fr&rclk=1
Merzouga Cafe,Restaurant,Merzouga,https://www.google.com/maps/place/Merzouga+Cafe/data=!4m7!3m6!1s0xd9ff549423501f1:0x156c3eb4ba10dba4!8m2!3d34.0607964!4d-4.9833706!16s%2Fg%2F11j2zvnxpp!19sChIJ8QE1Qkn1nw0RpNsQurQ-bBU?authuser=0&hl=fr&rclk=1
Snack Hassi Labied,Restaurant,Merzouga,https://www.google.com/maps/place/Snack+Hassi+Labied/data=!4m7!3m6!1s0xd973f3ee37a159f:0x1c347607ce33be81!8m2!3d31.1400625!4d-4.0248125!16s%2Fg%2F11rf71960l!19sChIJnxV64z4_lw0Rgb4zzgd2NBw?authuser=0&hl=fr&rclk=1
BIVOUAC ERG MERZOUGA,Restaurant,Merzouga,https://www.google.com/maps/place/BIVOUAC+ERG+MERZOUGA/data=!4m7!3m6!1s0xd973b0000399ead:0x2cb441df1b567e1d!8m2!3d31.0916574!4d-3.9505385!16s%2Fg%2F11xf2fj4pv!19sChIJrZ45AAA7lw0RHX5WG99BtCw?authuser=0&hl=fr&rclk=1
Berber Palace Hotel Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Berber+Palace+Hotel+Merzouga/data=!4m10!3m9!1s0xd973f5dbfe1e9b7:0x97ed93d2a38a4970!5m2!4m1!1i2!8m2!3d31.1219207!4d-4.0172142!16s%2Fg%2F11rq7h_yw9!19sChIJt-nhv10_lw0RcEmKo9KT7Zc?authuser=0&hl=fr&rclk=1
Kasbah Mohayut,Restaurant,Merzouga,https://www.google.com/maps/place/Kasbah+Mohayut/data=!4m10!3m9!1s0xd973eed5d5d5bc1:0xe32dd30a5988b09e!5m2!4m1!1i2!8m2!3d31.1310355!4d-4.0170814!16s%2Fg%2F1wt3ps5p!19sChIJwVtdXe0-lw0RnrCIWQrTLeM?authuser=0&hl=fr&rclk=1
Maison Merzouga Guesthouse,Restaurant,Merzouga,https://www.google.com/maps/place/Maison+Merzouga+Guesthouse/data=!4m10!3m9!1s0xd973ef6f3f4d757:0x8689ccc4a302aff6!5m2!4m1!1i2!8m2!3d31.138711!4d-4.0257916!16s%2Fg%2F1td7_fnm!19sChIJV9f08_Y-lw0R9q8Co8TMiYY?authuser=0&hl=fr&rclk=1
Cafe Restaurant Zahra,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+Restaurant+Zahra/data=!4m7!3m6!1s0xd973dd72e137fed:0xc02b72bca0933f21!8m2!3d31.0967531!4d-4.0102285!16s%2Fg%2F11gm8_s4ss!19sChIJ7X8TLtc9lw0RIT-ToLxyK8A?authuser=0&hl=fr&rclk=1
Hotel Café du Sud,Restaurant,Merzouga,https://www.google.com/maps/place/Hotel+Caf%C3%A9+du+Sud/data=!4m10!3m9!1s0xd97407fdafe54cd:0xb2e3ac9153aaed15!5m2!4m1!1i2!8m2!3d31.2099037!4d-4.0238199!16s%2Fg%2F1tmcnlg0!19sChIJzVT-2n9Alw0RFe2qU5Gs47I?authuser=0&hl=fr&rclk=1
Chez la main Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Chez+la+main+Merzouga/data=!4m7!3m6!1s0xd973d001a5ce843:0x1b18eeec2d22f39d!8m2!3d31.1049982!4d-4.0196168!16s%2Fg%2F11m5s9w5y3!19sChIJQ-hcGgA9lw0RnfMiLezuGBs?authuser=0&hl=fr&rclk=1
Hôtel L'Homme du Désert Merzougha,Restaurant,Merzouga,https://www.google.com/maps/place/H%C3%B4tel+L%27Homme+du+D%C3%A9sert+Merzougha/data=!4m10!3m9!1s0xd973cf76af54c81:0x6fbbf4e927005902!5m2!4m1!1i2!8m2!3d31.058521!4d-4.0176296!16s%2Fg%2F12vr3782s!19sChIJgUz1avc8lw0RAlkAJ-n0u28?authuser=0&hl=fr&rclk=1
Bivouac Café du Sud,Restaurant,Merzouga,https://www.google.com/maps/place/Bivouac+Caf%C3%A9+du+Sud/data=!4m10!3m9!1s0xd9741d50298e745:0x9661e2b91b73a926!5m2!4m1!1i2!8m2!3d31.2063985!4d-4.0242667!16s%2Fg%2F11flb_xwd_!19sChIJReeYAtVBlw0RJqlzG7niYZY?authuser=0&hl=fr&rclk=1
La Perles Des Dunes,Restaurant,Merzouga,https://www.google.com/maps/place/La+Perles+Des+Dunes/data=!4m7!3m6!1s0xd973d8d40fa5c93:0xccd990d7063bd1f7!8m2!3d31.0997991!4d-4.0183666!16s%2Fg%2F11pyb0gnty!19sChIJk1z6QI09lw0R99E7BteQ2cw?authuser=0&hl=fr&rclk=1
Riad Chebbi,Restaurant,Merzouga,https://www.google.com/maps/place/Riad+Chebbi/data=!4m10!3m9!1s0xd973d39cb8b0cc5:0x2b18b95ebfc84eb4!5m2!4m1!1i2!8m2!3d31.073959!4d-4.0118965!16s%2Fg%2F11h6rqkzxz!19sChIJxQyLyzk9lw0RtE7Iv165GCs?authuser=0&hl=fr&rclk=1
Chez Youssef,Restaurant,Merzouga,https://www.google.com/maps/place/Chez+Youssef/data=!4m10!3m9!1s0xd973c187c0b1bc1:0xc24671fcde7d06fe!5m2!4m1!1i2!8m2!3d31.1000389!4d-4.0078667!16s%2Fg%2F1tf728xq!19sChIJwRsLfBg8lw0R_gZ93vxxRsI?authuser=0&hl=fr&rclk=1
Restaurant Erg Errimal Adhabia,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Erg+Errimal+Adhabia/data=!4m7!3m6!1s0xd973d002fd9039d:0x55ab508a7a775d85!8m2!3d31.0972848!4d-4.009933!16s%2Fg%2F11wv3_w2m7!19sChIJnQPZLwA9lw0RhV13eopQq1U?authuser=0&hl=fr&rclk=1
Allo Hassan,Restaurant,Merzouga,https://www.google.com/maps/place/Allo+Hassan/data=!4m7!3m6!1s0xd973d00446c8c15:0x81616b7a8cefaf96!8m2!3d31.1020235!4d-4.0157598!16s%2Fg%2F11x8zj9qhs!19sChIJFYxsRAA9lw0Rlq_vjHprYYE?authuser=0&hl=fr&rclk=1
Cafe Restaurant Itran,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+Restaurant+Itran/data=!4m7!3m6!1s0xd973c3d2076f6e5:0x40087a1ef7032600!8m2!3d31.0958131!4d-4.0111252!16s%2Fg%2F11crzw71g7!19sChIJ5fZ2ID08lw0RACYD9x56CEA?authuser=0&hl=fr&rclk=1
Restaurant Tazara,Restaurant,Merzouga,https://www.google.com/maps/place/Restaurant+Tazara/data=!4m7!3m6!1s0xd973c431eea5373:0xe40a0a4ae65db7ef!8m2!3d31.0762138!4d-4.0111705!16s%2Fg%2F11bwm3jfzx!19sChIJc1PqHkM8lw0R77dd5koKCuQ?authuser=0&hl=fr&rclk=1
Ksar Sania - Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Ksar+Sania+-+Merzouga/data=!4m10!3m9!1s0xd973c6aa0430899:0x7f921f86d782cdff!5m2!4m1!1i2!8m2!3d31.084712!4d-4.0081!16s%2Fg%2F1tdsl44f!19sChIJmQhDoGo8lw0R_82C14Yfkn8?authuser=0&hl=fr&rclk=1
"Kasbah Hotel Panorama, Merzouga",Restaurant,Merzouga,"https://www.google.com/maps/place/Kasbah+Hotel+Panorama,+Merzouga/data=!4m10!3m9!1s0xd973e9eab28bc1f:0x962288f122899865!5m2!4m1!1i2!8m2!3d31.1146086!4d-4.013224!16s%2Fg%2F1tm13z7c!19sChIJH7woq54-lw0RZZiJIvGIIpY?authuser=0&hl=fr&rclk=1"
Hôtel Nasser Palace,Restaurant,Merzouga,https://www.google.com/maps/place/H%C3%B4tel+Nasser+Palace/data=!4m10!3m9!1s0xd973ef84eb50577:0xeeb12f670c628850!5m2!4m1!1i2!8m2!3d31.144464!4d-4.0262868!16s%2Fg%2F1tkp13_y!19sChIJdwW1Tvg-lw0RUIhiDGcvse4?authuser=0&hl=fr&rclk=1
Snack hassi fast food,Restaurant,Merzouga,https://www.google.com/maps/place/Snack+hassi+fast+food/data=!4m7!3m6!1s0xd973faa871ded79:0xc4be2ef75ad24db0!8m2!3d31.1401122!4d-4.027822!16s%2Fg%2F11kpmctt6b!19sChIJee0dh6o_lw0RsE3SWvcuvsQ?authuser=0&hl=fr&rclk=1
Auberge Les Roches,Restaurant,Merzouga,https://www.google.com/maps/place/Auberge+Les+Roches/data=!4m10!3m9!1s0xd973c171c555555:0xd0af917c17eb2d55!5m2!4m1!1i2!8m2!3d31.0975971!4d-4.0061221!16s%2Fg%2F11y8spd6t!19sChIJVVVVHBc8lw0RVS3rF3yRr9A?authuser=0&hl=fr&rclk=1
Night Desert Camp,Restaurant,Merzouga,https://www.google.com/maps/place/Night+Desert+Camp/data=!4m10!3m9!1s0xd973c4313102b35:0x4d5c573900a86ca9!5m2!4m1!1i2!8m2!3d31.0763992!4d-4.0119858!16s%2Fg%2F11g5_d__49!19sChIJNSsQE0M8lw0RqWyoADlXXE0?authuser=0&hl=fr&rclk=1
Café Restaurant Marouane,Restaurant,Merzouga,https://www.google.com/maps/place/Caf%C3%A9+Restaurant+Marouane/data=!4m7!3m6!1s0xd9855fb07f7e82d:0x6ad0fcdae8630e26!8m2!3d32.2660306!4d-4.4274631!16s%2Fg%2F11h7sn09jt!19sChIJLej3B_tVmA0RJg5j6Nr80Go?authuser=0&hl=fr&rclk=1
Riad Maison Adrar Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Riad+Maison+Adrar+Merzouga/data=!4m10!3m9!1s0xd973de8658b0153:0x97239812b4d97456!5m2!4m1!1i2!8m2!3d31.0998104!4d-4.0055288!16s%2Fg%2F11fst1hgcs!19sChIJUwGLZeg9lw0RVnTZtBKYI5c?authuser=0&hl=fr&rclk=1
AUBERGE CAMPING LA LIBERTE,Restaurant,Merzouga,https://www.google.com/maps/place/AUBERGE+CAMPING+LA+LIBERTE/data=!4m10!3m9!1s0xd973c16cf7d90f7:0x2c10f3aae2ec9876!5m2!4m1!1i2!8m2!3d31.0934753!4d-4.004232!16s%2Fg%2F11h0ywg8v!19sChIJ95B9zxY8lw0Rdpjs4qrzECw?authuser=0&hl=fr&rclk=1
Haven la Chance Desert Hotel,Restaurant,Merzouga,https://www.google.com/maps/place/Haven+la+Chance+Desert+Hotel/data=!4m10!3m9!1s0xd973ef2e1824fe3:0x5d970734bb55e752!5m2!4m1!1i2!8m2!3d31.1338572!4d-4.0189376!16s%2Fg%2F12hkprc12!19sChIJ40-C4fI-lw0RUudVuzQHl10?authuser=0&hl=fr&rclk=1
Sunrise Palace Merzouga,Restaurant,Merzouga,https://www.google.com/maps/place/Sunrise+Palace+Merzouga/data=!4m10!3m9!1s0xd9741384303e541:0xdfb75f550dcdc0c8!5m2!4m1!1i2!8m2!3d31.2238922!4d-3.9922954!16s%2Fg%2F11h_g0h3t2!19sChIJQeUDQzhBlw0RyMDNDVVft98?authuser=0&hl=fr&rclk=1
Cafe restauTadart Guestshouse,Restaurant,Merzouga,https://www.google.com/maps/place/Cafe+restauTadart+Guestshouse/data=!4m7!3m6!1s0xd973db07d6720a9:0x4be20f79d88407f5!8m2!3d31.0249403!4d-4.002389!16s%2Fg%2F11srzwxpz8!19sChIJqSBnfbA9lw0R9QeE2HkP4ks?authuser=0&hl=fr&rclk=1
Golden Camp,Restaurant,Merzouga,https://www.google.com/maps/place/Golden+Camp/data=!4m10!3m9!1s0xd973bbe4a2a5d9b:0xffe76b82036cc11f!5m2!4m1!1i2!8m2!3d31.0841454!4d-3.9661134!16s%2Fg%2F11f10gzg5_!19sChIJm10qSr47lw0RH8FsA4Jr5_8?authuser=0&hl=fr&rclk=1
