place name,category,city,link
Hôtel Pedro,Hotel,Chefchaouen,https://www.google.com/maps/place/H%C3%B4tel+Pedro/data=!4m10!3m9!1s0xd0b27ec89c4cfad:0xe5ecc186adc80de2!5m2!4m1!1i2!8m2!3d35.1669614!4d-5.2631647!16s%2Fg%2F11pkj15r6j!19sChIJrc_EiewnCw0R4g3IrYbB7OU?authuser=0&hl=fr&rclk=1
Casa blue star,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+blue+star/data=!4m10!3m9!1s0xd0b272739db906f:0xf2c6926aa8a5aeb3!5m2!4m1!1i2!8m2!3d35.1691561!4d-5.2598239!16s%2Fg%2F11c1xzyc17!19sChIJb5DbOScnCw0Rs66lqGqSxvI?authuser=0&hl=fr&rclk=1
Dar aicha tesemlale Chefchaoun maroc,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+aicha+tesemlale+Chefchaoun+maroc/data=!4m10!3m9!1s0xd0b273c3dc94183:0x79670d134f99083e!5m2!4m1!1i2!8m2!3d35.1768279!4d-5.2756761!16s%2Fg%2F11j03sg7lp!19sChIJg0HJPTwnCw0RPgiZTxMNZ3k?authuser=0&hl=fr&rclk=1
Casa Rahma,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Rahma/data=!4m10!3m9!1s0xd0b27ad91f57eeb:0x82455ed60689a131!5m2!4m1!1i2!8m2!3d35.1646982!4d-5.2672115!16s%2Fg%2F11g2w5xjdp!19sChIJ6371ka0nCw0RMaGJBtZeRYI?authuser=0&hl=fr&rclk=1
دار الأمان Dar El Aman,Hotel,Chefchaouen,https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D8%A3%D9%85%D8%A7%D9%86+Dar+El+Aman%E2%80%AD/data=!4m10!3m9!1s0xd0b275b579dba6d:0xf47899ae9a229f63!5m2!4m1!1i2!8m2!3d35.1669182!4d-5.2644702!16s%2Fg%2F11fkqqlqxd!19sChIJbbqdV1snCw0RY58imq6ZePQ?authuser=0&hl=fr&rclk=1
Hotel Restaurant Al Kasbah,Hotel,Chefchaouen,https://www.google.com/maps/place/Hotel+Restaurant+Al+Kasbah/data=!4m10!3m9!1s0xd0b266721741fa3:0x8aa60f81d8b5870!5m2!4m1!1i2!8m2!3d35.1691613!4d-5.2620562!16s%2Fg%2F11g0mv8bv8!19sChIJox90IWcmCw0RcFiLHfhgqgg?authuser=0&hl=fr&rclk=1
Riad Nerja Chaouen,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Nerja+Chaouen/data=!4m10!3m9!1s0xd0b26664bcc9c9b:0xe80ba21a37406b1c!5m2!4m1!1i2!8m2!3d35.1700606!4d-5.258886!16s%2Fg%2F1hf6g506t!19sChIJm5zMS2YmCw0RHGtANxqiC-g?authuser=0&hl=fr&rclk=1
Maison d'hôte Bousaid,Hotel,Chefchaouen,https://www.google.com/maps/place/Maison+d%27h%C3%B4te+Bousaid/data=!4m10!3m9!1s0xd0b27a784ca2aa3:0x231526bba8513b00!5m2!4m1!1i2!8m2!3d35.1685262!4d-5.2603534!16s%2Fg%2F11c1v2hvz9!19sChIJoyrKhKcnCw0RADtRqLsmFSM?authuser=0&hl=fr&rclk=1
Diyar marhaba,Hotel,Chefchaouen,https://www.google.com/maps/place/Diyar+marhaba/data=!4m10!3m9!1s0xd0b27000aaba33b:0x282b5a6b037d8a6a!5m2!4m1!1i2!8m2!3d35.1689142!4d-5.2598943!16s%2Fg%2F11xh5tpc_l!19sChIJO6OrCgAnCw0Raop9A2taKyg?authuser=0&hl=fr&rclk=1
Casa Elias,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Elias/data=!4m10!3m9!1s0xd0b2666dcf81ff5:0x8032add1b84bf349!5m2!4m1!1i2!8m2!3d35.1700244!4d-5.2618811!16s%2Fg%2F1hhh8xrcs!19sChIJ9R_43GYmCw0RSfNLuNGtMoA?authuser=0&hl=fr&rclk=1
Casa Perleta,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Perleta/data=!4m10!3m9!1s0xd0b266271a702f9:0x22555dcfc25c863!5m2!4m1!1i2!8m2!3d35.1699375!4d-5.2639375!16s%2Fg%2F113jdygrv!19sChIJ-QKncWImCw0RY8gl_NxVJQI?authuser=0&hl=fr&rclk=1
Riad La Santa,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+La+Santa/data=!4m10!3m9!1s0xd0b2660b13f2f91:0x189b58c99e0c4d3c!5m2!4m1!1i2!8m2!3d35.1674937!4d-5.2631839!16s%2Fg%2F11rwvfwsps!19sChIJkS8_sWAmCw0RPE0MnslYmxg?authuser=0&hl=fr&rclk=1
Dar Touijar,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Touijar/data=!4m10!3m9!1s0xd0b2660fd7bd681:0xfb9936158f648b79!5m2!4m1!1i2!8m2!3d35.169085!4d-5.2653076!16s%2Fg%2F11cnd522tc!19sChIJgdZ7_WAmCw0ReYtkjxU2mfs?authuser=0&hl=fr&rclk=1
Hotel Gernika,Hotel,Chefchaouen,https://www.google.com/maps/place/Hotel+Gernika/data=!4m10!3m9!1s0xd0b2756f2359787:0xa8fad3468a09cac7!5m2!4m1!1i2!8m2!3d35.1699239!4d-5.2595717!16s%2Fg%2F11fjyvzym0!19sChIJh5c18lYnCw0Rx8oJikbT-qg?authuser=0&hl=fr&rclk=1
Hôtel Alkhalifa,Hotel,Chefchaouen,https://www.google.com/maps/place/H%C3%B4tel+Alkhalifa/data=!4m10!3m9!1s0xd0b265d5cf03dc5:0xcec0a397e1599eb8!5m2!4m1!1i2!8m2!3d35.1687273!4d-5.2568284!16s%2Fg%2F11btmq6k5s!19sChIJxT3wXF0mCw0RuJ5Z4ZejwM4?authuser=0&hl=fr&rclk=1
Riad dar chama,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+dar+chama/data=!4m10!3m9!1s0xd0b2733d7dbda11:0xcd8d0b3cf565a6c6!5m2!4m1!1i2!8m2!3d35.1688433!4d-5.2636696!16s%2Fg%2F11vjg08xzm!19sChIJEdrb1zMnCw0RxqZl9TwLjc0?authuser=0&hl=fr&rclk=1
Usha guest house,Hotel,Chefchaouen,https://www.google.com/maps/place/Usha+guest+house/data=!4m10!3m9!1s0xd0b2667d6d92b4f:0xb2e0ba09687787e4!5m2!4m1!1i2!8m2!3d35.1692001!4d-5.2581817!16s%2Fg%2F11cs7brqd6!19sChIJTyvZ1mcmCw0R5Id3aAm64LI?authuser=0&hl=fr&rclk=1
Pension Familiar Vallparadis,Hotel,Chefchaouen,https://www.google.com/maps/place/Pension+Familiar+Vallparadis/data=!4m10!3m9!1s0xd0b26663105a43f:0x9ccc8ab99df7603e!5m2!4m1!1i2!8m2!3d35.1701239!4d-5.2589107!16s%2Fg%2F1ptvz0xkz!19sChIJP6QFMWYmCw0RPmD3nbmKzJw?authuser=0&hl=fr&rclk=1
La petite Chefchaouen,Hotel,Chefchaouen,https://www.google.com/maps/place/La+petite+Chefchaouen/data=!4m10!3m9!1s0xd0b2666e65d4a0d:0x9ee4efc3afddd100!5m2!4m1!1i2!8m2!3d35.1700333!4d-5.2616495!16s%2Fg%2F11clwmvxzw!19sChIJDUpd5mYmCw0RANHdr8Pv5J4?authuser=0&hl=fr&rclk=1
Riad Azurite,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Azurite/data=!4m10!3m9!1s0xd0b266012dbd3fd:0x3f2f78a399856153!5m2!4m1!1i2!8m2!3d35.1699024!4d-5.2617155!16s%2Fg%2F11krpl5m3h!19sChIJ_dPbEmAmCw0RU2GFmaN4Lz8?authuser=0&hl=fr&rclk=1
"Dar Hannan Riad, Chefchaouen",Hotel,Chefchaouen,"https://www.google.com/maps/place/Dar+Hannan+Riad,+Chefchaouen/data=!4m10!3m9!1s0xd0b26612967b2eb:0x57d854576115223!5m2!4m1!1i2!8m2!3d35.169726!4d-5.2635161!16s%2Fg%2F11gxdtqpcn!19sChIJ67JnKWEmCw0RI1IRdkWFfQU?authuser=0&hl=fr&rclk=1"
Blue house town,Hotel,Chefchaouen,https://www.google.com/maps/place/Blue+house+town/data=!4m10!3m9!1s0xd0b27e92f38f0d3:0x53d88018cc446fe8!5m2!4m1!1i2!8m2!3d35.1605174!4d-5.2518313!16s%2Fg%2F11tkb6cb1y!19sChIJ0_A4L-knCw0R6G9EzBiA2FM?authuser=0&hl=fr&rclk=1
Hôtel Dar Mounir,Hotel,Chefchaouen,https://www.google.com/maps/place/H%C3%B4tel+Dar+Mounir/data=!4m10!3m9!1s0xd0b266738241467:0x79adeb924a7fce9a!5m2!4m1!1i2!8m2!3d35.1681232!4d-5.2629493!16s%2Fg%2F11yhj8sf9!19sChIJZxQkOGcmCw0Rms5_SpLrrXk?authuser=0&hl=fr&rclk=1
Casa Rayan,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Rayan/data=!4m10!3m9!1s0xd0b2700513e3c1f:0x9046fa748e6f72bd!5m2!4m1!1i2!8m2!3d35.171974!4d-5.2752597!16s%2Fg%2F11xf_mvx1q!19sChIJHzw-UQAnCw0RvXJvjnT6RpA?authuser=0&hl=fr&rclk=1
RIAD ALHAMBRA CHAOUEN,Hotel,Chefchaouen,https://www.google.com/maps/place/RIAD+ALHAMBRA+CHAOUEN/data=!4m10!3m9!1s0xd0b27006f66fc5f:0xce07f6e61affe63f!5m2!4m1!1i2!8m2!3d35.1702715!4d-5.2615574!16s%2Fg%2F11wbcg1_y_!19sChIJX_xmbwAnCw0RP-b_Gub2B84?authuser=0&hl=fr&rclk=1
Dar Dalia,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Dalia/data=!4m10!3m9!1s0xd0b2667d8439125:0xb86c83d1e172b957!5m2!4m1!1i2!8m2!3d35.168842!4d-5.2584723!16s%2Fg%2F11xlz9n1t!19sChIJJZFD2GcmCw0RV7ly4dGDbLg?authuser=0&hl=fr&rclk=1
Dar El Rio,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+El+Rio/data=!4m10!3m9!1s0xd0b2667bf5203b9:0x5cee601fcec1f0c5!5m2!4m1!1i2!8m2!3d35.1687543!4d-5.2591913!16s%2Fg%2F11b73qj85g!19sChIJuQNSv2cmCw0RxfDBzh9g7lw?authuser=0&hl=fr&rclk=1
Hotel Esmeralda,Hotel,Chefchaouen,https://www.google.com/maps/place/Hotel+Esmeralda/data=!4m10!3m9!1s0xd0b27004ed72167:0x4d23b67bd201b809!5m2!4m1!1i2!8m2!3d35.1665755!4d-5.2683942!16s%2Fg%2F11m6dfwy1j!19sChIJZyHXTgAnCw0RCbgB0nu2I00?authuser=0&hl=fr&rclk=1
CASA EL MRABET,Hotel,Chefchaouen,https://www.google.com/maps/place/CASA+EL+MRABET/data=!4m10!3m9!1s0xd0b27e7d123ffe3:0xaa64bdf9194e67e!5m2!4m1!1i2!8m2!3d35.1684251!4d-5.2633977!16s%2Fg%2F11j6t916vt!19sChIJ4_8j0ecnCw0RfuaUkd9Lpgo?authuser=0&hl=fr&rclk=1
Honey Suckle,Hotel,Chefchaouen,https://www.google.com/maps/place/Honey+Suckle/data=!4m10!3m9!1s0xd0b27ec468144fb:0xd62f4284779e4ab1!5m2!4m1!1i2!8m2!3d35.1697088!4d-5.2592373!16s%2Fg%2F11h8gsclcw!19sChIJ-0SBRuwnCw0RsUqed4RCL9Y?authuser=0&hl=fr&rclk=1
Riad Zman,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Zman/data=!4m10!3m9!1s0xd0b26675a8b1003:0xbd6d100e0b7e749c!5m2!4m1!1i2!8m2!3d35.1672258!4d-5.2624695!16s%2Fg%2F11g9vpy_c_!19sChIJAxCLWmcmCw0RnHR-Cw4Qbb0?authuser=0&hl=fr&rclk=1
Hôtel Dar Terrae,Hotel,Chefchaouen,https://www.google.com/maps/place/H%C3%B4tel+Dar+Terrae/data=!4m10!3m9!1s0xd0b268a1887630f:0xc282798d13eb3630!5m2!4m1!1i2!8m2!3d35.170078!4d-5.261748!16s%2Fg%2F12hq63dq3!19sChIJD2OHGIomCw0RMDbrE415gsI?authuser=0&hl=fr&rclk=1
Dar Onsar,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Onsar/data=!4m10!3m9!1s0xd0b266615b15469:0x8b63997a80b043c7!5m2!4m1!1i2!8m2!3d35.1709723!4d-5.258528!16s%2Fg%2F1z44cpdwt!19sChIJaVSxFWYmCw0Rx0OwgHqZY4s?authuser=0&hl=fr&rclk=1
Dar blanca,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+blanca/data=!4m10!3m9!1s0xd0b270004456a3f:0x2c5946638260a319!5m2!4m1!1i2!8m2!3d35.1762669!4d-5.2758753!16s%2Fg%2F11wbvtcw_m!19sChIJP2pFBAAnCw0RGaNggmNGWSw?authuser=0&hl=fr&rclk=1
Hotel Casa Maravillosa,Hotel,Chefchaouen,https://www.google.com/maps/place/Hotel+Casa+Maravillosa/data=!4m10!3m9!1s0xd0b27a2b3157165:0x1aa62092930464dd!5m2!4m1!1i2!8m2!3d35.1773129!4d-5.2824594!16s%2Fg%2F11x0w6j77c!19sChIJZXEVs6InCw0R3WQEk5Igpho?authuser=0&hl=fr&rclk=1
Riad Zaitouna Chaouen,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Zaitouna+Chaouen/data=!4m10!3m9!1s0xd0b26675a4943bb:0xe14e7291093aa2e1!5m2!4m1!1i2!8m2!3d35.1699508!4d-5.2602149!16s%2Fg%2F11ckr__5pd!19sChIJu0NJWmcmCw0R4aI6CZFyTuE?authuser=0&hl=fr&rclk=1
casa abdou,Hotel,Chefchaouen,https://www.google.com/maps/place/casa+abdou/data=!4m10!3m9!1s0xd0b27e5d6d5d7e7:0x576be8ddb476d748!5m2!4m1!1i2!8m2!3d35.1617446!4d-5.2656321!16s%2Fg%2F11fmfzgrjy!19sChIJ59fV1uUnCw0RSNd2tN3oa1c?authuser=0&hl=fr&rclk=1
Dar Lbakal chefchaouen,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Lbakal+chefchaouen/data=!4m10!3m9!1s0xd0b266649c3bfe3:0xd89e68662d68e7b9!5m2!4m1!1i2!8m2!3d35.1699987!4d-5.2592766!16s%2Fg%2F11xc_vhcs!19sChIJ47_DSWYmCw0RuedoLWZontg?authuser=0&hl=fr&rclk=1
Dar Syraya,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Syraya/data=!4m10!3m9!1s0xd0b27006834ca4b:0x58d681c4f73755da!5m2!4m1!1i2!8m2!3d35.1669622!4d-5.2627941!16s%2Fg%2F11wvd4mjjr!19sChIJS8o0aAAnCw0R2lU398SB1lg?authuser=0&hl=fr&rclk=1
Casa Layla Moulati,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Layla+Moulati/data=!4m10!3m9!1s0xd0b27b6bb6ac683:0x9a7657f9dbe83095!5m2!4m1!1i2!8m2!3d35.1694853!4d-5.2587633!16s%2Fg%2F11kc696lt7!19sChIJg8Zqu7YnCw0RlTDo2_lXdpo?authuser=0&hl=fr&rclk=1
Dar Mdaqa,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Mdaqa/data=!4m10!3m9!1s0xd0b27934c7f161f:0xe0c1abbf77efb872!5m2!4m1!1i2!8m2!3d35.1700163!4d-5.2631382!16s%2Fg%2F11g1mwgcm7!19sChIJHxZ_TJMnCw0Rcrjvd7-rweA?authuser=0&hl=fr&rclk=1
Dar Yamina SUIKA,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Yamina+SUIKA/data=!4m10!3m9!1s0xd0b2700441db15b:0xab5d653ffa27687f!5m2!4m1!1i2!8m2!3d35.1682028!4d-5.2634127!16s%2Fg%2F11lyvjcgt8!19sChIJW7EdRAAnCw0Rf2gn-j9lXas?authuser=0&hl=fr&rclk=1
Dar Zambra Hotel,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Zambra+Hotel/data=!4m10!3m9!1s0xd0b266720128ea7:0x4676ae782e50ef26!5m2!4m1!1i2!8m2!3d35.1704073!4d-5.2621725!16s%2Fg%2F11b73knhq4!19sChIJp44SIGcmCw0RJu9QLniudkY?authuser=0&hl=fr&rclk=1
Dar El Mghouchi,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+El+Mghouchi/data=!4m10!3m9!1s0xd0b274765d6fb61:0x27e30bdba61371c2!5m2!4m1!1i2!8m2!3d35.1589513!4d-5.2652841!16s%2Fg%2F11h3fqq26q!19sChIJYfvWZUcnCw0RwnETptsL4yc?authuser=0&hl=fr&rclk=1
Casa la palma,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+la+palma/data=!4m10!3m9!1s0xd0b2666f4865ff9:0x231a36af997e0eb9!5m2!4m1!1i2!8m2!3d35.1708008!4d-5.2610628!16s%2Fg%2F11btmqt7z1!19sChIJ-V-G9GYmCw0RuQ5-ma82GiM?authuser=0&hl=fr&rclk=1
Dar Rass El Maa - Traditional Hospitality,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Rass+El+Maa+-+Traditional+Hospitality/data=!4m10!3m9!1s0xd0b275ab2270669:0xd083e7954e9ba268!5m2!4m1!1i2!8m2!3d35.1701693!4d-5.2569601!16s%2Fg%2F11nfp24bql!19sChIJaQYnslonCw0RaKKbTpXng9A?authuser=0&hl=fr&rclk=1
Dream House Sebanine,Hotel,Chefchaouen,https://www.google.com/maps/place/Dream+House+Sebanine/data=!4m10!3m9!1s0xd0b2667a556239f:0xb23c63d84933c!5m2!4m1!1i2!8m2!3d35.168913!4d-5.259907!16s%2Fg%2F11vydtdkw3!19sChIJnyNWpWcmCw0RPJOEPcYjCwA?authuser=0&hl=fr&rclk=1
Riad Bab Mahruk,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Bab+Mahruk/data=!4m10!3m9!1s0xd0b27713fd806b1:0x35fb8be13b08dbca!5m2!4m1!1i2!8m2!3d35.1710748!4d-5.2590896!16s%2Fg%2F11thc1d9k7!19sChIJsQbYP3EnCw0RytsIO-GL-zU?authuser=0&hl=fr&rclk=1
Riad Bin souaki,Hotel,Chefchaouen,https://www.google.com/maps/place/Riad+Bin+souaki/data=!4m10!3m9!1s0xd0b2743d7bc9a67:0xea4d0161915dfb46!5m2!4m1!1i2!8m2!3d35.1698333!4d-5.2627613!16s%2Fg%2F11k9g23vxt!19sChIJZ5q810MnCw0RRvtdkWEBTeo?authuser=0&hl=fr&rclk=1
モロッコホテル,Hotel,Chefchaouen,https://www.google.com/maps/place/%E3%83%A2%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9B%E3%83%86%E3%83%AB/data=!4m10!3m9!1s0xd0b276558a2de8f:0x7668cfa7c1f5107c!5m2!4m1!1i2!8m2!3d35.170261!4d-5.2631313!16s%2Fg%2F11h18c9p65!19sChIJj96iWGUnCw0RfBD1wafPaHY?authuser=0&hl=fr&rclk=1
Casa Familia,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Familia/data=!4m10!3m9!1s0xd0b268836abfceb:0x86a949d07c8d939a!5m2!4m1!1i2!8m2!3d35.1761682!4d-5.2709093!16s%2Fg%2F11f0498x6v!19sChIJ6_yrNogmCw0RmpONfNBJqYY?authuser=0&hl=fr&rclk=1
Casa Meftah Blue,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Meftah+Blue/data=!4m10!3m9!1s0xd0b27157da28bd5:0xba780f48b2cd8da8!5m2!4m1!1i2!8m2!3d35.1701918!4d-5.2600187!16s%2Fg%2F11fjtbh0hf!19sChIJ1YuifRUnCw0RqI3NskgPeLo?authuser=0&hl=fr&rclk=1
Dar Ba Sidi & Spa,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Ba+Sidi+%26+Spa/data=!4m10!3m9!1s0xd0b26d1941f16d3:0x84a1d9561dbf99f!5m2!4m1!1i2!8m2!3d35.1534767!4d-5.3035168!16s%2Fg%2F11bw1h1195!19sChIJ0xYflNEmCw0Rn_nbYZUdSgg?authuser=0&hl=fr&rclk=1
Dar Swiar,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Swiar/data=!4m10!3m9!1s0xd0b26674eca3203:0xe1a855d96d3a6443!5m2!4m1!1i2!8m2!3d35.1676824!4d-5.2627277!16s%2Fg%2F11fy_4w1n1!19sChIJAzLKTmcmCw0RQ2Q6bdlVqOE?authuser=0&hl=fr&rclk=1
Dar Aldea,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Aldea/data=!4m10!3m9!1s0xd0b2666cd5d47a3:0x60b48c2c085081c8!5m2!4m1!1i2!8m2!3d35.1702543!4d-5.2631556!16s%2Fg%2F11cnxzj62j!19sChIJo0ddzWYmCw0RyIFQCCyMtGA?authuser=0&hl=fr&rclk=1
Dar Echchaouen Maison d'hôtes & Riad,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Echchaouen+Maison+d%27h%C3%B4tes+%26+Riad/data=!4m10!3m9!1s0xd0b26686ee7d423:0xb18c1eedaaa099a2!5m2!4m1!1i2!8m2!3d35.1687406!4d-5.2567569!16s%2Fg%2F11xfvxfzb!19sChIJI9TnbmgmCw0Ropmgqu0ejLE?authuser=0&hl=fr&rclk=1
Casa Bellavista Chaouen,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Bellavista+Chaouen/data=!4m10!3m9!1s0xd0b273efdd9b021:0x1191b8bfba94c8e4!5m2!4m1!1i2!8m2!3d35.1682604!4d-5.2626996!16s%2Fg%2F11fn77kkcm!19sChIJIbDZ_T4nCw0R5MiUur-4kRE?authuser=0&hl=fr&rclk=1
Casa Sabila,Hotel,Chefchaouen,https://www.google.com/maps/place/Casa+Sabila/data=!4m10!3m9!1s0xd0b266631dc034f:0xb55aea9327348640!5m2!4m1!1i2!8m2!3d35.1700953!4d-5.2586967!16s%2Fg%2F11cn9z2qn6!19sChIJTwPcMWYmCw0RQIY0J5PqWrU?authuser=0&hl=fr&rclk=1
Maison Bahija,Hotel,Chefchaouen,https://www.google.com/maps/place/Maison+Bahija/data=!4m10!3m9!1s0xd0b2666279274a7:0x5a641a69b8a28a1c!5m2!4m1!1i2!8m2!3d35.170229!4d-5.2605338!16s%2Fg%2F11dzdh52fj!19sChIJp3SSJ2YmCw0RHIqiuGkaZFo?authuser=0&hl=fr&rclk=1
CASA TROUSSI,Hotel,Chefchaouen,https://www.google.com/maps/place/CASA+TROUSSI/data=!4m10!3m9!1s0xd0b2738cdbc259f:0xc60cedd67f3eea31!5m2!4m1!1i2!8m2!3d35.167968!4d-5.2612539!16s%2Fg%2F11kq2j6xsx!19sChIJnyW8zTgnCw0RMeo-f9btDMY?authuser=0&hl=fr&rclk=1
Dar Rafik,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+Rafik/data=!4m10!3m9!1s0xd0b27f9ecf62c6b:0xc64b9777810b2b6!5m2!4m1!1i2!8m2!3d35.1698163!4d-5.2653722!16s%2Fg%2F11fn8n6bb5!19sChIJayz27PknCw0RtrIQeHe5ZAw?authuser=0&hl=fr&rclk=1
Dar El Fanne,Hotel,Chefchaouen,https://www.google.com/maps/place/Dar+El+Fanne/data=!4m10!3m9!1s0xd0b27e82cb0779d:0xc874d4d11c43368!5m2!4m1!1i2!8m2!3d35.1700431!4d-5.2634374!16s%2Fg%2F11j8mj8mrc!19sChIJnXewLOgnCw0RaDPEEU1Nhww?authuser=0&hl=fr&rclk=1
Assaada,Restaurant,Chefchaouen,https://www.google.com/maps/place/Assaada/data=!4m7!3m6!1s0xd0b2660c28dd73f:0x1b1d7cca53c62233!8m2!3d35.1684888!4d-5.2646575!16s%2Fg%2F1yfdqyh1l!19sChIJP9eNwmAmCw0RMyLGU8p8HRs?authuser=0&hl=fr&rclk=1
El Cielo restaurant,Restaurant,Chefchaouen,https://www.google.com/maps/place/El+Cielo+restaurant/data=!4m7!3m6!1s0xd0b27312fbac127:0xf21fb8342706260d!8m2!3d35.1694269!4d-5.2585294!16s%2Fg%2F11vzxtnxxl!19sChIJJ8G6LzEnCw0RDSYGJzS4H_I?authuser=0&hl=fr&rclk=1
Cafe Clock,Restaurant,Chefchaouen,https://www.google.com/maps/place/Cafe+Clock/data=!4m7!3m6!1s0xd0b27fb2020499f:0x2c0f162ea2ab9e44!8m2!3d35.1696184!4d-5.263062!16s%2Fg%2F11g2wj62md!19sChIJn0kgIPsnCw0RRJ6roi4WDyw?authuser=0&hl=fr&rclk=1
Restaurant La fuente,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+La+fuente/data=!4m7!3m6!1s0xd0b27487e78682f:0xa0103e0fa2711b62!8m2!3d35.1691731!4d-5.2615179!16s%2Fg%2F11t1hd3t70!19sChIJL2h4fkgnCw0RYhtxog8-EKA?authuser=0&hl=fr&rclk=1
Restaurant Bilmos,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Bilmos/data=!4m7!3m6!1s0xd0b27ec14db14bf:0x8ff68e5ca8652181!8m2!3d35.1686641!4d-5.2626022!16s%2Fg%2F11fp7xccxr!19sChIJvxTbFOwnCw0RgSFlqFyO9o8?authuser=0&hl=fr&rclk=1
Restaurant Chourafa,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Chourafa/data=!4m7!3m6!1s0xd0b27399ba96f7d:0x9242952fb95dfd34!8m2!3d35.1681168!4d-5.2642137!16s%2Fg%2F11q1rmgs1l!19sChIJfW-pmzknCw0RNP1duS-VQpI?authuser=0&hl=fr&rclk=1
Sofia,Restaurant,Chefchaouen,https://www.google.com/maps/place/Sofia/data=!4m7!3m6!1s0xd0b2667041176b1:0xc4104693dda67a81!8m2!3d35.169178!4d-5.2611976!16s%2Fg%2F11b7ztv_zj!19sChIJsXYRBGcmCw0RgXqm3ZNGEMQ?authuser=0&hl=fr&rclk=1
Restaurant El Wiam,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+El+Wiam/data=!4m7!3m6!1s0xd0b2660cd317631:0x142a593d5fbcfafe!8m2!3d35.1686816!4d-5.2633836!16s%2Fg%2F11ggt1fh22!19sChIJMXYxzWAmCw0R_vq8Xz1ZKhQ?authuser=0&hl=fr&rclk=1
Restaurant paloma (HAMAMA),Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+paloma+%28HAMAMA%29/data=!4m7!3m6!1s0xd0b277f41840b4f:0xf5a1922e6ba43df2!8m2!3d35.1685213!4d-5.2629279!16s%2Fg%2F11pkkd99gk!19sChIJTwuEQX8nCw0R8j2kay6SofU?authuser=0&hl=fr&rclk=1
Restaurant Jbaria,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+Jbaria/data=!4m7!3m6!1s0xd0b27ca303936c3:0x7d751aa1e4dbef42!8m2!3d35.1681154!4d-5.2642032!16s%2Fg%2F11vbsrfbz_!19sChIJwzY5MMonCw0RQu_b5KEadX0?authuser=0&hl=fr&rclk=1
MIDO'S,Restaurant,Chefchaouen,https://www.google.com/maps/place/MIDO%27S/data=!4m7!3m6!1s0xd0b266730151ddf:0x7f7deb5d3c0bf93d!8m2!3d35.1685633!4d-5.2627015!16s%2Fg%2F11c0vxk0nn!19sChIJ3x0VMGcmCw0RPfkLPF3rfX8?authuser=0&hl=fr&rclk=1
Restaurant SAYEDA ALHURRA,Restaurant,Chefchaouen,https://www.google.com/maps/place/Restaurant+SAYEDA+ALHURRA/data=!4m7!3m6!1s0xd0b27003938240d:0xf7fb6efdcee364c4!8m2!3d35.1679751!4d-5.2653374!16s%2Fg%2F11ln3kwwj6!19sChIJDSQ4OQAnCw0RxGTjzv1u-_c?authuser=0&hl=fr&rclk=1
