date,timestamp,values,keyword,scraped_at
Sep 2014,1409529600,"[{'query': 'tetouan morocco', 'value': '42', 'extracted_value': 42}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2014,1412121600,"[{'query': 'tetouan morocco', 'value': '37', 'extracted_value': 37}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2014,1414800000,"[{'query': 'tetouan morocco', 'value': '41', 'extracted_value': 41}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2014,1417392000,"[{'query': 'tetouan morocco', 'value': '62', 'extracted_value': 62}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2015,1420070400,"[{'query': 'tetouan morocco', 'value': '37', 'extracted_value': 37}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2015,1422748800,"[{'query': 'tetouan morocco', 'value': '47', 'extracted_value': 47}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2015,1425168000,"[{'query': 'tetouan morocco', 'value': '47', 'extracted_value': 47}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2015,1427846400,"[{'query': 'tetouan morocco', 'value': '53', 'extracted_value': 53}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2015,1430438400,"[{'query': 'tetouan morocco', 'value': '39', 'extracted_value': 39}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2015,1433116800,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2015,1435708800,"[{'query': 'tetouan morocco', 'value': '74', 'extracted_value': 74}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2015,1438387200,"[{'query': 'tetouan morocco', 'value': '61', 'extracted_value': 61}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2015,1441065600,"[{'query': 'tetouan morocco', 'value': '60', 'extracted_value': 60}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2015,1443657600,"[{'query': 'tetouan morocco', 'value': '69', 'extracted_value': 69}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2015,1446336000,"[{'query': 'tetouan morocco', 'value': '34', 'extracted_value': 34}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2015,1448928000,"[{'query': 'tetouan morocco', 'value': '42', 'extracted_value': 42}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2016,1451606400,"[{'query': 'tetouan morocco', 'value': '43', 'extracted_value': 43}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2016,1454284800,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2016,1456790400,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2016,1459468800,"[{'query': 'tetouan morocco', 'value': '40', 'extracted_value': 40}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2016,1462060800,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2016,1464739200,"[{'query': 'tetouan morocco', 'value': '42', 'extracted_value': 42}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2016,1467331200,"[{'query': 'tetouan morocco', 'value': '84', 'extracted_value': 84}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2016,1470009600,"[{'query': 'tetouan morocco', 'value': '65', 'extracted_value': 65}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2016,1472688000,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2016,1475280000,"[{'query': 'tetouan morocco', 'value': '41', 'extracted_value': 41}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2016,1477958400,"[{'query': 'tetouan morocco', 'value': '37', 'extracted_value': 37}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2016,1480550400,"[{'query': 'tetouan morocco', 'value': '54', 'extracted_value': 54}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2017,1483228800,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2017,1485907200,"[{'query': 'tetouan morocco', 'value': '59', 'extracted_value': 59}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2017,1488326400,"[{'query': 'tetouan morocco', 'value': '55', 'extracted_value': 55}]",tetouan morocco,2025-10-07T23:06:04.979208
