date,timestamp,values,keyword,scraped_at
Apr 2020,1585699200,"[{'query': 'bbc food', 'value': '82', 'extracted_value': 82}]",bbc food,2025-10-07T23:34:44.063552
May 2020,1588291200,"[{'query': 'bbc food', 'value': '73', 'extracted_value': 73}]",bbc food,2025-10-07T23:34:44.063552
Jun 2020,1590969600,"[{'query': 'bbc food', 'value': '58', 'extracted_value': 58}]",bbc food,2025-10-07T23:34:44.063552
Jul 2020,1593561600,"[{'query': 'bbc food', 'value': '52', 'extracted_value': 52}]",bbc food,2025-10-07T23:34:44.063552
Aug 2020,1596240000,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
Sep 2020,1598918400,"[{'query': 'bbc food', 'value': '45', 'extracted_value': 45}]",bbc food,2025-10-07T23:34:44.063552
Oct 2020,1601510400,"[{'query': 'bbc food', 'value': '52', 'extracted_value': 52}]",bbc food,2025-10-07T23:34:44.063552
Nov 2020,1604188800,"[{'query': 'bbc food', 'value': '53', 'extracted_value': 53}]",bbc food,2025-10-07T23:34:44.063552
Dec 2020,1606780800,"[{'query': 'bbc food', 'value': '56', 'extracted_value': 56}]",bbc food,2025-10-07T23:34:44.063552
Jan 2021,1609459200,"[{'query': 'bbc food', 'value': '61', 'extracted_value': 61}]",bbc food,2025-10-07T23:34:44.063552
Feb 2021,1612137600,"[{'query': 'bbc food', 'value': '60', 'extracted_value': 60}]",bbc food,2025-10-07T23:34:44.063552
Mar 2021,1614556800,"[{'query': 'bbc food', 'value': '47', 'extracted_value': 47}]",bbc food,2025-10-07T23:34:44.063552
Apr 2021,1617235200,"[{'query': 'bbc food', 'value': '42', 'extracted_value': 42}]",bbc food,2025-10-07T23:34:44.063552
May 2021,1619827200,"[{'query': 'bbc food', 'value': '40', 'extracted_value': 40}]",bbc food,2025-10-07T23:34:44.063552
Jun 2021,1622505600,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Jul 2021,1625097600,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Aug 2021,1627776000,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Sep 2021,1630454400,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
Oct 2021,1633046400,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Nov 2021,1635724800,"[{'query': 'bbc food', 'value': '40', 'extracted_value': 40}]",bbc food,2025-10-07T23:34:44.063552
Dec 2021,1638316800,"[{'query': 'bbc food', 'value': '48', 'extracted_value': 48}]",bbc food,2025-10-07T23:34:44.063552
Jan 2022,1640995200,"[{'query': 'bbc food', 'value': '44', 'extracted_value': 44}]",bbc food,2025-10-07T23:34:44.063552
Feb 2022,1643673600,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Mar 2022,1646092800,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Apr 2022,1648771200,"[{'query': 'bbc food', 'value': '36', 'extracted_value': 36}]",bbc food,2025-10-07T23:34:44.063552
May 2022,1651363200,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Jun 2022,1654041600,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
Jul 2022,1656633600,"[{'query': 'bbc food', 'value': '35', 'extracted_value': 35}]",bbc food,2025-10-07T23:34:44.063552
Aug 2022,1659312000,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Sep 2022,1661990400,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Oct 2022,1664582400,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Nov 2022,1667260800,"[{'query': 'bbc food', 'value': '40', 'extracted_value': 40}]",bbc food,2025-10-07T23:34:44.063552
Dec 2022,1669852800,"[{'query': 'bbc food', 'value': '46', 'extracted_value': 46}]",bbc food,2025-10-07T23:34:44.063552
Jan 2023,1672531200,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Feb 2023,1675209600,"[{'query': 'bbc food', 'value': '41', 'extracted_value': 41}]",bbc food,2025-10-07T23:34:44.063552
Mar 2023,1677628800,"[{'query': 'bbc food', 'value': '38', 'extracted_value': 38}]",bbc food,2025-10-07T23:34:44.063552
Apr 2023,1680307200,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
May 2023,1682899200,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Jun 2023,1685577600,"[{'query': 'bbc food', 'value': '34', 'extracted_value': 34}]",bbc food,2025-10-07T23:34:44.063552
Jul 2023,1688169600,"[{'query': 'bbc food', 'value': '37', 'extracted_value': 37}]",bbc food,2025-10-07T23:34:44.063552
