date,timestamp,values,keyword,scraped_at
Sep 2014,1409529600,"[{'query': 'viaje marrakech', 'value': '53', 'extracted_value': 53}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2014,1412121600,"[{'query': 'viaje marrakech', 'value': '43', 'extracted_value': 43}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2014,1414800000,"[{'query': 'viaje marrakech', 'value': '42', 'extracted_value': 42}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2014,1417392000,"[{'query': 'viaje marrakech', 'value': '49', 'extracted_value': 49}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2015,1420070400,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2015,1422748800,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2015,1425168000,"[{'query': 'viaje marrakech', 'value': '46', 'extracted_value': 46}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2015,1427846400,"[{'query': 'viaje marrakech', 'value': '32', 'extracted_value': 32}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2015,1430438400,"[{'query': 'viaje marrakech', 'value': '32', 'extracted_value': 32}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2015,1433116800,"[{'query': 'viaje marrakech', 'value': '30', 'extracted_value': 30}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2015,1435708800,"[{'query': 'viaje marrakech', 'value': '32', 'extracted_value': 32}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2015,1438387200,"[{'query': 'viaje marrakech', 'value': '43', 'extracted_value': 43}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2015,1441065600,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2015,1443657600,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2015,1446336000,"[{'query': 'viaje marrakech', 'value': '27', 'extracted_value': 27}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2015,1448928000,"[{'query': 'viaje marrakech', 'value': '27', 'extracted_value': 27}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2016,1451606400,"[{'query': 'viaje marrakech', 'value': '48', 'extracted_value': 48}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2016,1454284800,"[{'query': 'viaje marrakech', 'value': '44', 'extracted_value': 44}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2016,1456790400,"[{'query': 'viaje marrakech', 'value': '34', 'extracted_value': 34}]",viaje marrakech,2025-10-07T23:45:15.110101
