date,timestamp,values,keyword,scraped_at
Sep 2023,1693526400,"[{'query': 'where is casablanca', 'value': '56', 'extracted_value': 56}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2023,1696118400,"[{'query': 'where is casablanca', 'value': '54', 'extracted_value': 54}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2023,1698796800,"[{'query': 'where is casablanca', 'value': '44', 'extracted_value': 44}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2023,1701388800,"[{'query': 'where is casablanca', 'value': '53', 'extracted_value': 53}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2024,1704067200,"[{'query': 'where is casablanca', 'value': '66', 'extracted_value': 66}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2024,1706745600,"[{'query': 'where is casablanca', 'value': '65', 'extracted_value': 65}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2024,1709251200,"[{'query': 'where is casablanca', 'value': '52', 'extracted_value': 52}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2024,1711929600,"[{'query': 'where is casablanca', 'value': '60', 'extracted_value': 60}]",where is casablanca,2025-10-07T23:47:09.557797
May 2024,1714521600,"[{'query': 'where is casablanca', 'value': '45', 'extracted_value': 45}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2024,1717200000,"[{'query': 'where is casablanca', 'value': '48', 'extracted_value': 48}]",where is casablanca,2025-10-07T23:47:09.557797
Jul 2024,1719792000,"[{'query': 'where is casablanca', 'value': '50', 'extracted_value': 50}]",where is casablanca,2025-10-07T23:47:09.557797
Aug 2024,1722470400,"[{'query': 'where is casablanca', 'value': '51', 'extracted_value': 51}]",where is casablanca,2025-10-07T23:47:09.557797
Sep 2024,1725148800,"[{'query': 'where is casablanca', 'value': '57', 'extracted_value': 57}]",where is casablanca,2025-10-07T23:47:09.557797
Oct 2024,1727740800,"[{'query': 'where is casablanca', 'value': '47', 'extracted_value': 47}]",where is casablanca,2025-10-07T23:47:09.557797
Nov 2024,1730419200,"[{'query': 'where is casablanca', 'value': '48', 'extracted_value': 48}]",where is casablanca,2025-10-07T23:47:09.557797
Dec 2024,1733011200,"[{'query': 'where is casablanca', 'value': '52', 'extracted_value': 52}]",where is casablanca,2025-10-07T23:47:09.557797
Jan 2025,1735689600,"[{'query': 'where is casablanca', 'value': '56', 'extracted_value': 56}]",where is casablanca,2025-10-07T23:47:09.557797
Feb 2025,1738368000,"[{'query': 'where is casablanca', 'value': '62', 'extracted_value': 62}]",where is casablanca,2025-10-07T23:47:09.557797
Mar 2025,1740787200,"[{'query': 'where is casablanca', 'value': '55', 'extracted_value': 55}]",where is casablanca,2025-10-07T23:47:09.557797
Apr 2025,1743465600,"[{'query': 'where is casablanca', 'value': '54', 'extracted_value': 54}]",where is casablanca,2025-10-07T23:47:09.557797
May 2025,1746057600,"[{'query': 'where is casablanca', 'value': '51', 'extracted_value': 51}]",where is casablanca,2025-10-07T23:47:09.557797
Jun 2025,1748736000,"[{'query': 'where is casablanca', 'value': '66', 'extracted_value': 66}]",where is casablanca,2025-10-07T23:47:09.557797
