date,timestamp,values,keyword,scraped_at
Mar 2024,1709251200,"[{'query': 'top things to do in morocco', 'value': '28', 'extracted_value': 28}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2024,1711929600,"[{'query': 'top things to do in morocco', 'value': '36', 'extracted_value': 36}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2024,1714521600,"[{'query': 'top things to do in morocco', 'value': '24', 'extracted_value': 24}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2024,1717200000,"[{'query': 'top things to do in morocco', 'value': '27', 'extracted_value': 27}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jul 2024,1719792000,"[{'query': 'top things to do in morocco', 'value': '29', 'extracted_value': 29}]",top things to do in morocco,2025-10-07T23:36:51.704611
Aug 2024,1722470400,"[{'query': 'top things to do in morocco', 'value': '42', 'extracted_value': 42}]",top things to do in morocco,2025-10-07T23:36:51.704611
Sep 2024,1725148800,"[{'query': 'top things to do in morocco', 'value': '40', 'extracted_value': 40}]",top things to do in morocco,2025-10-07T23:36:51.704611
Oct 2024,1727740800,"[{'query': 'top things to do in morocco', 'value': '36', 'extracted_value': 36}]",top things to do in morocco,2025-10-07T23:36:51.704611
Nov 2024,1730419200,"[{'query': 'top things to do in morocco', 'value': '44', 'extracted_value': 44}]",top things to do in morocco,2025-10-07T23:36:51.704611
Dec 2024,1733011200,"[{'query': 'top things to do in morocco', 'value': '50', 'extracted_value': 50}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jan 2025,1735689600,"[{'query': 'top things to do in morocco', 'value': '36', 'extracted_value': 36}]",top things to do in morocco,2025-10-07T23:36:51.704611
Feb 2025,1738368000,"[{'query': 'top things to do in morocco', 'value': '38', 'extracted_value': 38}]",top things to do in morocco,2025-10-07T23:36:51.704611
Mar 2025,1740787200,"[{'query': 'top things to do in morocco', 'value': '47', 'extracted_value': 47}]",top things to do in morocco,2025-10-07T23:36:51.704611
Apr 2025,1743465600,"[{'query': 'top things to do in morocco', 'value': '38', 'extracted_value': 38}]",top things to do in morocco,2025-10-07T23:36:51.704611
May 2025,1746057600,"[{'query': 'top things to do in morocco', 'value': '42', 'extracted_value': 42}]",top things to do in morocco,2025-10-07T23:36:51.704611
Jun 2025,1748736000,"[{'query': 'top things to do in morocco', 'value': '26', 'extracted_value': 26}]",top things to do in morocco,2025-10-07T23:36:51.704611
