date,timestamp,values,keyword,scraped_at
Apr 2016,1459468800,"[{'query': 'restaurant in morocco', 'value': '37', 'extracted_value': 37}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2016,1462060800,"[{'query': 'restaurant in morocco', 'value': '25', 'extracted_value': 25}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2016,1464739200,"[{'query': 'restaurant in morocco', 'value': '27', 'extracted_value': 27}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2016,1467331200,"[{'query': 'restaurant in morocco', 'value': '29', 'extracted_value': 29}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2016,1470009600,"[{'query': 'restaurant in morocco', 'value': '24', 'extracted_value': 24}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2016,1472688000,"[{'query': 'restaurant in morocco', 'value': '28', 'extracted_value': 28}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2016,1475280000,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2016,1477958400,"[{'query': 'restaurant in morocco', 'value': '27', 'extracted_value': 27}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2016,1480550400,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2017,1483228800,"[{'query': 'restaurant in morocco', 'value': '37', 'extracted_value': 37}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2017,1485907200,"[{'query': 'restaurant in morocco', 'value': '36', 'extracted_value': 36}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2017,1488326400,"[{'query': 'restaurant in morocco', 'value': '39', 'extracted_value': 39}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2017,1491004800,"[{'query': 'restaurant in morocco', 'value': '41', 'extracted_value': 41}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2017,1493596800,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2017,1496275200,"[{'query': 'restaurant in morocco', 'value': '34', 'extracted_value': 34}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2017,1498867200,"[{'query': 'restaurant in morocco', 'value': '39', 'extracted_value': 39}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2017,1501545600,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2017,1504224000,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2017,1506816000,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2017,1509494400,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2017,1512086400,"[{'query': 'restaurant in morocco', 'value': '32', 'extracted_value': 32}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2018,1514764800,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2018,1517443200,"[{'query': 'restaurant in morocco', 'value': '34', 'extracted_value': 34}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2018,1519862400,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2018,1522540800,"[{'query': 'restaurant in morocco', 'value': '30', 'extracted_value': 30}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2018,1525132800,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2018,1527811200,"[{'query': 'restaurant in morocco', 'value': '50', 'extracted_value': 50}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2018,1530403200,"[{'query': 'restaurant in morocco', 'value': '31', 'extracted_value': 31}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2018,1533081600,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2018,1535760000,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2018,1538352000,"[{'query': 'restaurant in morocco', 'value': '39', 'extracted_value': 39}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2018,1541030400,"[{'query': 'restaurant in morocco', 'value': '40', 'extracted_value': 40}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2018,1543622400,"[{'query': 'restaurant in morocco', 'value': '50', 'extracted_value': 50}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2019,1546300800,"[{'query': 'restaurant in morocco', 'value': '37', 'extracted_value': 37}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2019,1548979200,"[{'query': 'restaurant in morocco', 'value': '42', 'extracted_value': 42}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2019,1551398400,"[{'query': 'restaurant in morocco', 'value': '44', 'extracted_value': 44}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2019,1554076800,"[{'query': 'restaurant in morocco', 'value': '37', 'extracted_value': 37}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2019,1556668800,"[{'query': 'restaurant in morocco', 'value': '40', 'extracted_value': 40}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2019,1559347200,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2019,1561939200,"[{'query': 'restaurant in morocco', 'value': '38', 'extracted_value': 38}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2019,1564617600,"[{'query': 'restaurant in morocco', 'value': '43', 'extracted_value': 43}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2019,1567296000,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2019,1569888000,"[{'query': 'restaurant in morocco', 'value': '33', 'extracted_value': 33}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2019,1572566400,"[{'query': 'restaurant in morocco', 'value': '35', 'extracted_value': 35}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2019,1575158400,"[{'query': 'restaurant in morocco', 'value': '45', 'extracted_value': 45}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2020,1577836800,"[{'query': 'restaurant in morocco', 'value': '48', 'extracted_value': 48}]",restaurant in morocco,2025-10-07T23:26:55.695359
Feb 2020,1580515200,"[{'query': 'restaurant in morocco', 'value': '42', 'extracted_value': 42}]",restaurant in morocco,2025-10-07T23:26:55.695359
Mar 2020,1583020800,"[{'query': 'restaurant in morocco', 'value': '15', 'extracted_value': 15}]",restaurant in morocco,2025-10-07T23:26:55.695359
Apr 2020,1585699200,"[{'query': 'restaurant in morocco', 'value': '13', 'extracted_value': 13}]",restaurant in morocco,2025-10-07T23:26:55.695359
May 2020,1588291200,"[{'query': 'restaurant in morocco', 'value': '12', 'extracted_value': 12}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jun 2020,1590969600,"[{'query': 'restaurant in morocco', 'value': '21', 'extracted_value': 21}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jul 2020,1593561600,"[{'query': 'restaurant in morocco', 'value': '18', 'extracted_value': 18}]",restaurant in morocco,2025-10-07T23:26:55.695359
Aug 2020,1596240000,"[{'query': 'restaurant in morocco', 'value': '13', 'extracted_value': 13}]",restaurant in morocco,2025-10-07T23:26:55.695359
Sep 2020,1598918400,"[{'query': 'restaurant in morocco', 'value': '17', 'extracted_value': 17}]",restaurant in morocco,2025-10-07T23:26:55.695359
Oct 2020,1601510400,"[{'query': 'restaurant in morocco', 'value': '20', 'extracted_value': 20}]",restaurant in morocco,2025-10-07T23:26:55.695359
Nov 2020,1604188800,"[{'query': 'restaurant in morocco', 'value': '13', 'extracted_value': 13}]",restaurant in morocco,2025-10-07T23:26:55.695359
Dec 2020,1606780800,"[{'query': 'restaurant in morocco', 'value': '13', 'extracted_value': 13}]",restaurant in morocco,2025-10-07T23:26:55.695359
Jan 2021,1609459200,"[{'query': 'restaurant in morocco', 'value': '16', 'extracted_value': 16}]",restaurant in morocco,2025-10-07T23:26:55.695359
