date,timestamp,values,keyword,scraped_at
Mar 2023,1677628800,"[{'query': 'costco travel', 'value': '87', 'extracted_value': 87}]",costco travel,2025-10-07T23:46:06.403501
Apr 2023,1680307200,"[{'query': 'costco travel', 'value': '80', 'extracted_value': 80}]",costco travel,2025-10-07T23:46:06.403501
May 2023,1682899200,"[{'query': 'costco travel', 'value': '77', 'extracted_value': 77}]",costco travel,2025-10-07T23:46:06.403501
Jun 2023,1685577600,"[{'query': 'costco travel', 'value': '88', 'extracted_value': 88}]",costco travel,2025-10-07T23:46:06.403501
Jul 2023,1688169600,"[{'query': 'costco travel', 'value': '82', 'extracted_value': 82}]",costco travel,2025-10-07T23:46:06.403501
Aug 2023,1690848000,"[{'query': 'costco travel', 'value': '72', 'extracted_value': 72}]",costco travel,2025-10-07T23:46:06.403501
Sep 2023,1693526400,"[{'query': 'costco travel', 'value': '66', 'extracted_value': 66}]",costco travel,2025-10-07T23:46:06.403501
Oct 2023,1696118400,"[{'query': 'costco travel', 'value': '60', 'extracted_value': 60}]",costco travel,2025-10-07T23:46:06.403501
Nov 2023,1698796800,"[{'query': 'costco travel', 'value': '67', 'extracted_value': 67}]",costco travel,2025-10-07T23:46:06.403501
Dec 2023,1701388800,"[{'query': 'costco travel', 'value': '66', 'extracted_value': 66}]",costco travel,2025-10-07T23:46:06.403501
Jan 2024,1704067200,"[{'query': 'costco travel', 'value': '91', 'extracted_value': 91}]",costco travel,2025-10-07T23:46:06.403501
Feb 2024,1706745600,"[{'query': 'costco travel', 'value': '87', 'extracted_value': 87}]",costco travel,2025-10-07T23:46:06.403501
Mar 2024,1709251200,"[{'query': 'costco travel', 'value': '89', 'extracted_value': 89}]",costco travel,2025-10-07T23:46:06.403501
Apr 2024,1711929600,"[{'query': 'costco travel', 'value': '89', 'extracted_value': 89}]",costco travel,2025-10-07T23:46:06.403501
May 2024,1714521600,"[{'query': 'costco travel', 'value': '86', 'extracted_value': 86}]",costco travel,2025-10-07T23:46:06.403501
Jun 2024,1717200000,"[{'query': 'costco travel', 'value': '89', 'extracted_value': 89}]",costco travel,2025-10-07T23:46:06.403501
Jul 2024,1719792000,"[{'query': 'costco travel', 'value': '92', 'extracted_value': 92}]",costco travel,2025-10-07T23:46:06.403501
Aug 2024,1722470400,"[{'query': 'costco travel', 'value': '81', 'extracted_value': 81}]",costco travel,2025-10-07T23:46:06.403501
Sep 2024,1725148800,"[{'query': 'costco travel', 'value': '76', 'extracted_value': 76}]",costco travel,2025-10-07T23:46:06.403501
Oct 2024,1727740800,"[{'query': 'costco travel', 'value': '72', 'extracted_value': 72}]",costco travel,2025-10-07T23:46:06.403501
Nov 2024,1730419200,"[{'query': 'costco travel', 'value': '70', 'extracted_value': 70}]",costco travel,2025-10-07T23:46:06.403501
Dec 2024,1733011200,"[{'query': 'costco travel', 'value': '81', 'extracted_value': 81}]",costco travel,2025-10-07T23:46:06.403501
Jan 2025,1735689600,"[{'query': 'costco travel', 'value': '99', 'extracted_value': 99}]",costco travel,2025-10-07T23:46:06.403501
Feb 2025,1738368000,"[{'query': 'costco travel', 'value': '88', 'extracted_value': 88}]",costco travel,2025-10-07T23:46:06.403501
Mar 2025,1740787200,"[{'query': 'costco travel', 'value': '91', 'extracted_value': 91}]",costco travel,2025-10-07T23:46:06.403501
Apr 2025,1743465600,"[{'query': 'costco travel', 'value': '79', 'extracted_value': 79}]",costco travel,2025-10-07T23:46:06.403501
May 2025,1746057600,"[{'query': 'costco travel', 'value': '83', 'extracted_value': 83}]",costco travel,2025-10-07T23:46:06.403501
Jun 2025,1748736000,"[{'query': 'costco travel', 'value': '84', 'extracted_value': 84}]",costco travel,2025-10-07T23:46:06.403501
