date,timestamp,values,keyword,scraped_at
Jun 2014,1401580800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2014,1404172800,"[{'query': 'morocco visa free countries', 'value': '17', 'extracted_value': 17}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2014,1406851200,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2014,1409529600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2014,1412121600,"[{'query': 'morocco visa free countries', 'value': '24', 'extracted_value': 24}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2014,1414800000,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2014,1417392000,"[{'query': 'morocco visa free countries', 'value': '15', 'extracted_value': 15}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2015,1420070400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2015,1422748800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2015,1425168000,"[{'query': 'morocco visa free countries', 'value': '14', 'extracted_value': 14}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2015,1427846400,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2015,1430438400,"[{'query': 'morocco visa free countries', 'value': '19', 'extracted_value': 19}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2015,1433116800,"[{'query': 'morocco visa free countries', 'value': '30', 'extracted_value': 30}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2015,1435708800,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2015,1438387200,"[{'query': 'morocco visa free countries', 'value': '16', 'extracted_value': 16}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2015,1441065600,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2015,1443657600,"[{'query': 'morocco visa free countries', 'value': '18', 'extracted_value': 18}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2015,1446336000,"[{'query': 'morocco visa free countries', 'value': '21', 'extracted_value': 21}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2015,1448928000,"[{'query': 'morocco visa free countries', 'value': '17', 'extracted_value': 17}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2016,1451606400,"[{'query': 'morocco visa free countries', 'value': '28', 'extracted_value': 28}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2016,1454284800,"[{'query': 'morocco visa free countries', 'value': '23', 'extracted_value': 23}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2016,1456790400,"[{'query': 'morocco visa free countries', 'value': '22', 'extracted_value': 22}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2016,1459468800,"[{'query': 'morocco visa free countries', 'value': '22', 'extracted_value': 22}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2016,1462060800,"[{'query': 'morocco visa free countries', 'value': '20', 'extracted_value': 20}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2016,1464739200,"[{'query': 'morocco visa free countries', 'value': '28', 'extracted_value': 28}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2016,1467331200,"[{'query': 'morocco visa free countries', 'value': '0', 'extracted_value': 0}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2016,1470009600,"[{'query': 'morocco visa free countries', 'value': '17', 'extracted_value': 17}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2016,1472688000,"[{'query': 'morocco visa free countries', 'value': '22', 'extracted_value': 22}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2016,1475280000,"[{'query': 'morocco visa free countries', 'value': '31', 'extracted_value': 31}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2016,1477958400,"[{'query': 'morocco visa free countries', 'value': '14', 'extracted_value': 14}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2016,1480550400,"[{'query': 'morocco visa free countries', 'value': '31', 'extracted_value': 31}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2017,1483228800,"[{'query': 'morocco visa free countries', 'value': '25', 'extracted_value': 25}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2017,1485907200,"[{'query': 'morocco visa free countries', 'value': '27', 'extracted_value': 27}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2017,1488326400,"[{'query': 'morocco visa free countries', 'value': '28', 'extracted_value': 28}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2017,1491004800,"[{'query': 'morocco visa free countries', 'value': '31', 'extracted_value': 31}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2017,1493596800,"[{'query': 'morocco visa free countries', 'value': '31', 'extracted_value': 31}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2017,1496275200,"[{'query': 'morocco visa free countries', 'value': '32', 'extracted_value': 32}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2017,1498867200,"[{'query': 'morocco visa free countries', 'value': '24', 'extracted_value': 24}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2017,1501545600,"[{'query': 'morocco visa free countries', 'value': '23', 'extracted_value': 23}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2017,1504224000,"[{'query': 'morocco visa free countries', 'value': '35', 'extracted_value': 35}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2017,1506816000,"[{'query': 'morocco visa free countries', 'value': '29', 'extracted_value': 29}]",morocco visa free countries,2025-10-07T18:38:36.240959
Nov 2017,1509494400,"[{'query': 'morocco visa free countries', 'value': '23', 'extracted_value': 23}]",morocco visa free countries,2025-10-07T18:38:36.240959
Dec 2017,1512086400,"[{'query': 'morocco visa free countries', 'value': '27', 'extracted_value': 27}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jan 2018,1514764800,"[{'query': 'morocco visa free countries', 'value': '36', 'extracted_value': 36}]",morocco visa free countries,2025-10-07T18:38:36.240959
Feb 2018,1517443200,"[{'query': 'morocco visa free countries', 'value': '35', 'extracted_value': 35}]",morocco visa free countries,2025-10-07T18:38:36.240959
Mar 2018,1519862400,"[{'query': 'morocco visa free countries', 'value': '35', 'extracted_value': 35}]",morocco visa free countries,2025-10-07T18:38:36.240959
Apr 2018,1522540800,"[{'query': 'morocco visa free countries', 'value': '34', 'extracted_value': 34}]",morocco visa free countries,2025-10-07T18:38:36.240959
May 2018,1525132800,"[{'query': 'morocco visa free countries', 'value': '30', 'extracted_value': 30}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jun 2018,1527811200,"[{'query': 'morocco visa free countries', 'value': '41', 'extracted_value': 41}]",morocco visa free countries,2025-10-07T18:38:36.240959
Jul 2018,1530403200,"[{'query': 'morocco visa free countries', 'value': '37', 'extracted_value': 37}]",morocco visa free countries,2025-10-07T18:38:36.240959
Aug 2018,1533081600,"[{'query': 'morocco visa free countries', 'value': '41', 'extracted_value': 41}]",morocco visa free countries,2025-10-07T18:38:36.240959
Sep 2018,1535760000,"[{'query': 'morocco visa free countries', 'value': '26', 'extracted_value': 26}]",morocco visa free countries,2025-10-07T18:38:36.240959
Oct 2018,1538352000,"[{'query': 'morocco visa free countries', 'value': '39', 'extracted_value': 39}]",morocco visa free countries,2025-10-07T18:38:36.240959
